text,label
"Primal Dual Interpretation of the Proximal Stochastic Gradient Langevin
  Algorithm",stat
Particle-Gibbs Sampling For Bayesian Feature Allocation Models,stat
"System identification using Bayesian neural networks with nonparametric
  noise models",stat
"Perturbed factor analysis: Accounting for group differences in exposure
  profiles",stat
Hyperbolic Manifold Regression,stat
"Large scale analysis of generalization error in learning using margin
  based classification methods",stat
"Combining Observational and Experimental Datasets Using Shrinkage
  Estimators",stat
"merlin: An R package for Mixed Effects Regression for Linear, Nonlinear
  and User-defined models",stat
"Persistent Reductions in Regularized Loss Minimization for Variable
  Selection",stat
"Introducing Bayesian Analysis with $\text{m&m's}^\circledR$: an
  active-learning exercise for undergraduates",stat
"Randomized p-values for multiple testing and their application in
  replicability analysis",stat
"Direct statistical inference for finite Markov jump processes via the
  matrix exponential",stat
"Computing the Expected Value of Sample Information Efficiently:
  Expertise and Skills Required for Four Model-Based Methods",stat
"Incremental Intervention Effects in Studies with Dropout and Many
  Timepoints",stat
On Approximate Nonlinear Gaussian Message Passing On Factor Graphs,stat
"Evaluation of a meta-analysis of air quality and heart attacks, a case
  study",stat
Simultaneous semi-parametric estimation of clustering and regression,stat
"Improved Neymanian analysis for $2^K$ factorial designs with binary
  outcomes",stat
Harmonic Decompositions of Convolutional Networks,stat
Sharp threshold for alignment of graph databases with Gaussian weights,stat
Continual Learning with Adaptive Weights (CLAW),stat
Comparison Between Bayesian and Frequentist Tail Probability Estimates,stat
Towards reliable projections of global mean surface temperature,stat
Probabilistic Recalibration of Forecasts,stat
"LowCon: A design-based subsampling approach in a misspecified linear
  modeL",stat
"Two equalities expressing the determinant of a matrix in terms of
  expectations over matrix-vector products",stat
Regularized Weighted Chebyshev Approximations for Support Estimation,stat
"Uncovering the Limits of Adversarial Training against Norm-Bounded
  Adversarial Examples",stat
Accelerated Bayesian Optimization throughWeight-Prior Tuning,stat
Volatility Analysis with Realized GARCH-Ito Models,stat
"Exponential random graph model parameter estimation for very large
  directed networks",stat
"Feature quantization for parsimonious and interpretable predictive
  models",stat
"A Fully Online Approach for Covariance Matrices Estimation of Stochastic
  Gradient Descent Solutions",stat
"Randomized and Balanced Allocation of Units into Treatment Groups Using
  the Finite Selection Model for R",stat
"Deductive semiparametric estimation in Double-Sampling Designs with
  application to PEPFAR",stat
Expert-Augmented Machine Learning,stat
Symmetry-Aware Actor-Critic for 3D Molecular Design,stat
Quantum Generalized Linear Models,stat
Fast Exact Univariate Kernel Density Estimation,stat
Non-parametric regression models for compositional data,stat
Fast Rates for Contextual Linear Optimization,stat
"Mixed Hamiltonian Monte Carlo for Mixed Discrete and Continuous
  Variables",stat
Causal Imputation via Synthetic Interventions,stat
"Incorporating historical information to improve phase I clinical trial
  designs",stat
"What can the millions of random treatments in nonexperimental data
  reveal about causes?",stat
"Using Multiple Pre-treatment Periods to Improve
  Difference-in-Differences and Staggered Adoption Design",stat
Informed Pooled Testing with Quantitative Assays,stat
"Cause-Effect Deep Information Bottleneck For Systematically Missing
  Covariates",stat
On the Sample Complexity of Rank Regression from Pairwise Comparisons,stat
"Assessing method agreement for paired repeated binary measurements
  administered by multiple raters",stat
A Bayesian Hierarchical Model for Evaluating Forensic Footwear Evidence,stat
"On the Estimation of Population Size from a Dependent Triple Record
  System",stat
Sparse Principal Component Analysis via Variable Projection,stat
"Bayesian Hierarchical Spatial Model for Small Area Estimation with
  Non-ignorable Nonresponses and Its Applications to the NHANES Dental Caries
  Assessments",stat
Practical Transfer Learning for Bayesian Optimization,stat
Policy Evaluation with Latent Confounders via Optimal Balance,stat
"Rapid Detection of Hot-spot by Tensor Decomposition with Application to
  Weekly Gonorrhea Data",stat
"Conditional deep surrogate models for stochastic, high-dimensional, and
  multi-fidelity systems",stat
Two-Phase Data Synthesis for Income: An Application to the NHIS,stat
"Investigation of finite-sample properties of robust location and scale
  estimators",stat
"Random Machines Regression Approach: an ensemble support vector
  regression model with free kernel choice",stat
Maximum likelihood estimation in the additive hazards model,stat
Non-stationary Gaussian models with physical barriers,stat
"Optimal stratification of survival data via Bayesian nonparametric
  mixtures",stat
"A generalised OMP algorithm for feature selection with application to
  gene expression data",stat
"Learning formation energy of inorganic compounds using matrix variate
  deep Gaussian process",stat
"Numerically more stable computation of the p-values for the two-sample
  Kolmogorov-Smirnov test",stat
"Multi-Complementary and Unlabeled Learning for Arbitrary Losses and
  Models",stat
Stochastic Gradient Hamiltonian Monte Carlo for Non-Convex Learning,stat
Out of Distribution Generalization in Machine Learning,stat
"Indoor environment data time-series reconstruction using autoencoder
  neural networks",stat
Centered Partition Process: Informative Priors for Clustering,stat
Inference and Computation for Sparsely Sampled Random Surfaces,stat
"Statistical Inference of the Value Function for Reinforcement Learning
  in Infinite Horizon Settings",stat
"Deep recurrent Gaussian process with variational Sparse Spectrum
  approximation",stat
Ground Metric Learning on Graphs,stat
A Decomposition Analysis of Diffusion over a Large Network,stat
Determinantal consensus clustering,stat
Approximate Bayesian Computation with the Sliced-Wasserstein Distance,stat
"Bayesian Context Trees: Modelling and exact inference for discrete time
  series",stat
"Modeling Atmospheric Data and Identifying Dynamics: Temporal Data-Driven
  Modeling of Air Pollutants",stat
PAC-Bayes under potentially heavy tails,stat
"Scalable GWR: A linear-time algorithm for large-scale geographically
  weighted regression with polynomial kernels",stat
Non-convex Learning via Replica Exchange Stochastic Gradient MCMC,stat
"Profile Entropy: A Fundamental Measure for the Learnability and
  Compressibility of Discrete Distributions",stat
"Measuring the Algorithmic Convergence of Randomized Ensembles: The
  Regression Setting",stat
Locally Optimized Random Forests,stat
Ensemble Distribution Distillation,stat
Controlling False Discovery Rates Using Null Bootstrapping,stat
"Inference in the stochastic Cox-Ingersol-Ross diffusion process with
  continuous sampling: Computational aspects and simulation",stat
"Understanding the Effect of Incentivized Advertising along the
  Conversion Funnel",stat
BreGMN: scaled-Bregman Generative Modeling Networks,stat
CDSM -- Casual Inference using Deep Bayesian Dynamic Survival Models,stat
Kalman Filtering with Gaussian Processes Measurement Noise,stat
"An efficient two step algorithm for high dimensional change point
  regression models without grid search",stat
Empirical Likelihood Weighted Estimation of Average Treatment Effects,stat
"Asian Handicap football betting with Rating-based Hybrid Bayesian
  Networks",stat
Sequential Neural Posterior and Likelihood Approximation,stat
Where to find needles in a haystack?,stat
Are You All Normal? It Depends!,stat
Probabilistic Formulation of the Take The Best Heuristic,stat
Combined background information for meta-analysis evaluation,stat
Inference for BART with Multinomial Outcomes,stat
DTR Bandit: Learning to Make Response-Adaptive Decisions With Low Regret,stat
Kernel Ridge Regression with kernel Laplacian Regularization,stat
"Estimating the Variance of Measurement Errors in Running Variables of
  Sharp Regression Discontinuity Designs",stat
"Structured Machine Learning Tools for Modelling Characteristics of
  Guided Waves",stat
Enforcing stationarity through the prior in vector autoregressions,stat
"Prediction with Spatio-temporal Point Processes with Self Organizing
  Decision Trees",stat
Variance decompositions for extensive-form games,stat
Randomized Graph Cluster Randomization,stat
Online Regularization for High-Dimensional Dynamic Pricing Algorithms,stat
Complementary-Label Learning for Arbitrary Losses and Models,stat
Spread Divergences,stat
Inference after black box selection,stat
"Using Learning Dynamics to Explore the Role of Implicit Regularization
  in Adversarial Examples",stat
Nonparametric multivariate regression estimation for circular responses,stat
"Geometric goodness of fit measure to detect patterns in data point
  clouds",stat
"Asynchronous Batch Bayesian Optimisation with Improved Local
  Penalisation",stat
"Analyzing differences between restricted mean survival time curves using
  pseudo-values",stat
Rates of Convergence for Large-scale Nearest Neighbor Classification,stat
"A Mechanistic Model of Annual Sulfate Concentrations in the United
  States",stat
Online Learning Algorithms for Quaternion ARMA Model,stat
"Safety-margin-based design and redesign considering mixed epistemic
  model uncertainty and aleatory parameter uncertainty",stat
Is There an Analog of Nesterov Acceleration for MCMC?,stat
Beyond Trees: Classification with Sparse Pairwise Dependencies,stat
Derandomizing Knockoffs,stat
Latent-state models for precision medicine,stat
"Dynamic modeling of mortality via mixtures of skewed distribution
  functions",stat
Expressive Graph Informer Networks,stat
"Efficient Primal-Dual Algorithms for Large-Scale Multiclass
  Classification",stat
"The Evolution of Dynamic Gaussian Process Model with Applications to
  Malaria Vaccine Coverage Prediction",stat
"Supervised Autoencoders Learn Robust Joint Factor Models of Neural
  Activity",stat
Direct Estimation of Differential Functional Graphical Models,stat
"Imagining The Road Ahead: Multi-Agent Trajectory Prediction via
  Differentiable Simulation",stat
"Pivotal tests for relevant differences in the second order dynamics of
  functional time series",stat
Black-Box Inference for Non-Linear Latent Force Models,stat
Corrected Bayesian information criterion for stochastic block models,stat
Statistical testing in a Linear Probability Space,stat
"Global sensitivity analysis for stochastic simulators based on
  generalized lambda surrogate models",stat
High-dimensional Varying Index Coefficient Models via Stein's Identity,stat
"Identifiability and estimation under the test-negative design with
  population controls with the goal of identifying risk and preventive factors
  for SARS-CoV-2 infection",stat
Active Sampling for the Quickest Detection of Markov Networks,stat
"Local biplots for multi-dimensional scaling, with application to the
  microbiome",stat
Implementing Convex Optimization in R: Two Econometric Examples,stat
Constrained Minimum Energy Designs,stat
"Learning Multi-layer Latent Variable Model via Variational Optimization
  of Short Run MCMC for Approximate Inference",stat
Learning Output Embeddings in Structured Prediction,stat
"An adequacy approach for deciding the number of clusters for OTRIMLE
  robust Gaussian mixture based clustering",stat
Improved Approximations of Hedges' g*,stat
Bayesian estimation of probabilistic sensitivity measures,stat
Federated Learning with Randomized Douglas-Rachford Splitting Methods,stat
Non-Canonical Hamiltonian Monte Carlo,stat
Sparse recovery by reduced variance stochastic approximation,stat
Partition-Mallows Model and Its Inference for Rank Aggregation,stat
Longitudinal Mediation Analysis with Latent Growth Curves,stat
"Nonasymptotic estimation and support recovery for high dimensional
  sparse covariance matrices",stat
Wavelet Spatio-Temporal Change Detection on multi-temporal PolSAR images,stat
"HINT: A Hierarchical Independent Component Analysis Toolbox for
  Investigating Brain Functional Networks using Neuroimaging Data",stat
"Variational Bayesian Sequence-to-Sequence Networks for Memory-Efficient
  Sign Language Translation",stat
Privacy for Spatial Point Process Data,stat
"Modelling Grocery Retail Topic Distributions: Evaluation,
  Interpretability and Stability",stat
"Combining data assimilation and machine learning to emulate a dynamical
  model from sparse and noisy observations: a case study with the Lorenz 96
  model",stat
"Penalized Estimation and Forecasting of Multiple Subject Intensive
  Longitudinal Data",stat
"Optimally adaptive Bayesian spectral density estimation for stationary
  and nonstationary processes",stat
"The Minecraft Kernel: Modelling correlated Gaussian Processes in the
  Fourier domain",stat
The Limitations of Adversarial Training and the Blind-Spot Attack,stat
"Simple statistical models and sequential deep learning for Lithium-ion
  batteries degradation under dynamic conditions: Fractional Polynomials vs
  Neural Networks",stat
Principal Boundary on Riemannian Manifolds,stat
Time Series Alignment with Global Invariances,stat
Efficient Experimental Design for Regularized Linear Models,stat
Equivalence relations and $L^p$ distances between time series,stat
"Sequential Deconfounding for Causal Inference with Unobserved
  Confounders",stat
Retrospective analysis of a fatal dose-finding trial,stat
"A Generalized Approximate Control Variate Framework for Multifidelity
  Uncertainty Quantification",stat
"Integrating computing in the statistics and data science curriculum:
  Creative structures, novel skills and habits, and ways to teach computational
  thinking",stat
Heckman selection-t model: parameter estimation via the EM-algorithm,stat
"It's All Relative: New Regression Paradigm for Microbiome Compositional
  Data",stat
Reparameterizing Distributions on Lie Groups,stat
INTEREST: INteractive Tool for Exploring REsults from Simulation sTudies,stat
Correcting Predictions for Approximate Bayesian Inference,stat
Learning When-to-Treat Policies,stat
Pycobra: A Python Toolbox for Ensemble Learning and Visualisation,stat
"Simulating longitudinal data from marginal structural models using the
  additive hazard model",stat
"A Review of Dispersion Control Charts for Multivariate Individual
  Observations",stat
"Algorithmic Analysis and Statistical Estimation of SLOPE via Approximate
  Message Passing",stat
"Bayesian equation selection on sparse data for discovery of stochastic
  dynamical systems",stat
"A connection between the pattern classification problem and the General
  Linear Model for statistical inference",stat
"Bayesian Imaging With Data-Driven Priors Encoded by Neural Networks:
  Theory, Methods, and Algorithms",stat
Solving Interpretable Kernel Dimension Reduction,stat
Noisy-Input Entropy Search for Efficient Robust Bayesian Optimization,stat
Bayesian Inference of Local Projections with Roughness Penalty Priors,stat
"Deep Distributional Time Series Models and the Probabilistic Forecasting
  of Intraday Electricity Prices",stat
A Bivariate Dead Band Process Adjustment Policy,stat
"All Models are Wrong, but Many are Useful: Learning a Variable's
  Importance by Studying an Entire Class of Prediction Models Simultaneously",stat
Iterative Spectral Method for Alternative Clustering,stat
"B-Value and Empirical Equivalence Bound: A New Procedure of Hypothesis
  Testing",stat
"Evaluating the Discrimination Ability of Proper Multivariate Scoring
  Rules",stat
"Geodesics in fibered latent spaces: A geometric approach to learning
  correspondences between conditions",stat
"Convergence dynamics of Generative Adversarial Networks: the dual metric
  flows",stat
Valid Inference Corrected for Outlier Removal,stat
Determinantal Point Processes for Coresets,stat
Metropolis-Hastings with Averaged Acceptance Ratios,stat
Bounds for the weight of external data in shrinkage estimation,stat
"Ensemble Methods to Assess Heterogeneity in Joint Development with
  Nonlinear Trajectories",stat
"Model-based ROC (mROC) curve: examining the effect of case-mix and model
  calibration on the ROC plot",stat
"Multiple Change Point Detection and Validation in Autoregressive Time
  Series Data",stat
"Efficient inference for stochastic differential equation mixed-effects
  models using correlated particle pseudo-marginal algorithms",stat
"ABCpy: A High-Performance Computing Perspective to Approximate Bayesian
  Computation",stat
"Multivariate mixed membership modeling: Inferring domain-specific risk
  profiles",stat
"Simpson's paradox in Covid-19 case fatality rates: a mediation analysis
  of age-related causal effects",stat
"Bayesian Hierarchical Bernoulli-Weibull Mixture Model for Extremely Rare
  Events",stat
"Simultaneous Inference for Empirical Best Predictors with a Poverty
  Study in Small Areas",stat
Selecting Reduced Models in the Cross-Entropy Method,stat
"Regularized Estimation in High-Dimensional Vector Auto-Regressive Models
  using Spatio-Temporal Information",stat
A Multiclass Classification Approach to Label Ranking,stat
"Local Regularization of Noisy Point Clouds: Improved Global Geometric
  Estimates and Data Analysis",stat
"A goodness-of-fit test for the functional linear model with scalar
  response",stat
Thirty Years of The Network Scale up Method,stat
"Sequential Computer Experimental Design for Estimating an Extreme
  Probability or Quantile",stat
"A generalized double robust Bayesian model averaging approach to causal
  effect estimation with application to the Study of Osteoporotic Fractures",stat
"Causal Decision Making and Causal Effect Estimation Are Not the Same...
  and Why It Matters",stat
The Bayesian Method of Tensor Networks,stat
Lasso Meets Horseshoe : A Survey,stat
Structure learning of undirected graphical models for count data,stat
"Reply to ""Issues arising from benchmarking single-cell RNA sequencing
  imputation methods""",stat
Testing nonparametric shape restrictions,stat
"The $\mathcal{F}$-family of covariance functions: A Mat\'ern analogue
  for modeling random fields on spheres",stat
Comparison of non-parametric global envelopes,stat
"Invertible Particle Flow-based Sequential MCMC with extension to
  Gaussian Mixture noise models",stat
Epsilon Consistent Mixup: An Adaptive Consistency-Interpolation Tradeoff,stat
"Optimal Balancing of Time-Dependent Confounders for Marginal Structural
  Models",stat
A Prototype Knockoff Filter for Group Selection with FDR Control,stat
"A set of efficient methods to generate high-dimensional binary data with
  specified correlation structures",stat
"R-miss-tastic: a unified platform for missing values methods and
  workflows",stat
"Score-Driven Exponential Random Graphs: A New Class of Time-Varying
  Parameter Models for Dynamical Networks",stat
"Localization for MCMC: sampling high-dimensional posterior distributions
  with local structure",stat
"Inference on high-dimensional implicit dynamic models using a guided
  intermediate resampling filter",stat
Simultaneous inference for mixed and small area parameters,stat
Non-Uniform Sampling of Fixed Margin Binary Matrices,stat
"Reactive Sample Size for Heuristic Search in Simulation-based
  Optimization",stat
"Quantile Regression Modelling via Location and Scale Mixtures of Normal
  Distributions",stat
fIRTree: An Item Response Theory modeling of fuzzy rating data,stat
Prediction Intervals for Synthetic Control Methods,stat
Model-Based Domain Generalization,stat
Tighter expected generalization error bounds via Wasserstein distance,stat
"Three issues impeding communication of statistical methodology for
  incomplete data",stat
"A new segmentation method for the homogenisation of GNSS-derived IWV
  time-series",stat
"The Importance of Being Correlated: Implications of Dependence in Joint
  Spectral Inference across Multiple Networks",stat
Statistical Inference for distributions with one Poisson conditional,stat
An Analysis of the Adaptation Speed of Causal Models,stat
"Bayesian Inference over the Stiefel Manifold via the Givens
  Representation",stat
A mathematical take on the competitive balance of a football league,stat
"High Dimensional Bayesian Network Classification with Network
  Global-Local Shrinkage Priors",stat
"Fine-scale spatiotemporal air pollution analysis using mobile monitors
  on Google Street View vehicles",stat
"Using Small Domain Estimation to obtain better retrospective Age Period
  Cohort insights",stat
"How robust are Structural Equation Models to model miss-specification? A
  simulation study",stat
"Design optimization of stochastic complex systems via iterative density
  estimation",stat
"Nonparametric Regression with Adaptive Truncation via a Convex
  Hierarchical Penalty",stat
Estimation of Latent Network Flows in Bike-Sharing Systems,stat
"The More Data, the Better? Demystifying Deletion-Based Methods in Linear
  Regression with Missing Data",stat
Statistical Testing on ASR Performance via Blockwise Bootstrap,stat
Semiparametric point process modelling of blinking artifacts in PALM,stat
Ensemble Methods for Survival Data with Time-Varying Covariates,stat
"Effect heterogeneity and variable selection for standardizing causal
  effects to a target population",stat
Screening Sinkhorn Algorithm for Regularized Optimal Transport,stat
Bayesian forecasting of electoral outcomes with new parties' competition,stat
"Modeling spatial data using local likelihood estimation and a Mat\'ern
  to SAR translation",stat
"Longitudinal modeling of age-dependent latent traits with generalized
  additive latent and mixed models",stat
"The Autoregressive Structural Model for analyzing longitudinal health
  data of an aging population in China",stat
Hybrid Kronecker Product Decomposition and Approximation,stat
hyppo: A Multivariate Hypothesis Testing Python Package,stat
The Spatially-Conscious Machine Learning Model,stat
"Joint Latent Class Trees: A Tree-Based Approach to Modeling
  Time-to-event and Longitudinal Data",stat
"The Extended Dawid-Skene Model: Fusing Information from Multiple Data
  Schemas",stat
"Dimensionality reduction, regularization, and generalization in
  overparameterized regressions",stat
"Social and material vulnerability in the face of seismic hazard: an
  analysis of the Italian case",stat
"Smoothing splines on Riemannian manifolds, with applications to 3D shape
  space",stat
"Causal Mediation Analysis for Longitudinal Mediators and Survival
  Outcomes",stat
"A Test for detecting Structural Breakdowns in Markets using Eigenvalue
  Decompositions",stat
Identification of Causal Diffusion Effects Under Structural Stationarity,stat
Bayesian regression with spatio-temporal varying coefficients,stat
"Achieving higher taxi outflows from a congested drop-off lane: a
  simulation-based policy study",stat
"Bayesian deep learning with hierarchical prior: Predictions from limited
  and noisy data",stat
Doubly Semi-Implicit Variational Inference,stat
"Hierarchical space-time modeling of exceedances with an application to
  rainfall data",stat
Spectral Ranking with Covariates,stat
"Within-Person Variability Score-Based Causal Inference: A Two-Step
  Semiparametric Estimation for Joint Effects of Time-Varying Treatments",stat
"Efficient Graph-Based Active Learning with Probit Likelihood via
  Gaussian Approximations",stat
"Sequential Aggregation of Probabilistic Forecasts -- Applicaton to Wind
  Speed Ensemble Forecasts",stat
"BayCANN: Streamlining Bayesian Calibration with Artificial Neural
  Network Metamodeling",stat
"On the Transfer of Inductive Bias from Simulation to the Real World: a
  New Disentanglement Dataset",stat
Nested Sampling Methods,stat
A Tropical Approach to Neural Networks with Piecewise Linear Activations,stat
Dynamic Gene Coexpression Analysis with Correlation Modeling,stat
"Probabilistic Performance-Pattern Decomposition (PPPD): analysis
  framework and applications to stochastic mechanical systems",stat
"A Dynamic Separable Network Model with Actor Heterogeneity: An
  Application to Global Weapons Transfers",stat
Random Feature Stein Discrepancies,stat
"A deep-learning based Bayesian approach to seismic imaging and
  uncertainty quantification",stat
Evaluating Overfit and Underfit in Models of Network Community Structure,stat
Functional additive models for optimizing individualized treatment rules,stat
A Unified Method for Improved Inference in Random-effects Meta-analysis,stat
"Regression discontinuity design: estimating the treatment effect with
  standard parametric rate",stat
"Statistically Efficient, Polynomial Time Algorithms for Combinatorial
  Semi Bandits",stat
Robust Classification via Support Vector Machines,stat
"Learning Landmark-Based Ensembles with Random Fourier Features and
  Gradient Boosting",stat
"Globally intensity-reweighted estimators for $K$- and pair correlation
  functions",stat
"Fast Multi-resolution Segmentation for Nonstationary Hawkes Process
  Using Cumulants",stat
Optimal Uncertainty-guided Neural Network Training,stat
"Inner-product Kernels are Asymptotically Equivalent to Binary Discrete
  Kernels",stat
Grouping effects of sparse CCA models in variable selection,stat
"Convergence and finite sample approximations of entropic regularized
  Wasserstein distances in Gaussian and RKHS settings",stat
Bayesian Approaches to Distribution Regression,stat
"Near-Linear Time Local Polynomial Nonparametric Estimation with Box
  Kernels",stat
Orthogonal Estimation of Wasserstein Distances,stat
Towards A Unified Analysis of Random Fourier Features,stat
Robust and flexible inference for the covariate-specific ROC curve,stat
Causal effects based on distributional distances,stat
"Scalable Structure Learning of Continuous-Time Bayesian Networks from
  Incomplete Data",stat
Semiparametric proximal causal inference,stat
"Predicting Mortality Risk in Viral and Unspecified Pneumonia to Assist
  Clinicians with COVID-19 ECMO Planning",stat
Minimax optimal rates for Mondrian trees and forests,stat
Modelling columnarity of pyramidal cells in the human cerebral cortex,stat
Time series copula models using d-vines and v-transforms,stat
A dynamic stochastic blockmodel for interaction lengths,stat
Multi-Objective Automatic Machine Learning with AutoxgboostMC,stat
"A hypothesis test of feasibility for external pilot trials assessing
  recruitment, follow-up and adherence rates",stat
Regression by clustering using Metropolis-Hastings,stat
Network Differential Connectivity Analysis,stat
Hierarchical Bayes Modeling for Large-Scale Inference,stat
"Analysis via Orthonormal Systems in Reproducing Kernel Hilbert
  $C^*$-Modules and Applications",stat
Horseshoe shrinkage methods for Bayesian fusion estimation,stat
"Towards a Theoretical Understanding of the Robustness of Variational
  Autoencoders",stat
"Dynamic predictions of kidney graft survival in the presence of
  longitudinal outliers",stat
A Unified Taylor Framework for Revisiting Attribution Methods,stat
Learn-By-Calibrating: Using Calibration as a Training Objective,stat
"Robust variable selection for model-based learning in presence of
  adulteration",stat
Skills to not fall behind in school,stat
"Estimating the Optimal Linear Combination of Biomarkers using
  Spherically Constrained Optimization",stat
"Casting Multiple Shadows: High-Dimensional Interactive Data
  Visualisation with Tours and Embeddings",stat
Data-driven confidence bands for distributed nonparametric regression,stat
"The flare Package for High Dimensional Linear Regression and Precision
  Matrix Estimation in R",stat
Learning Optimal Classification Trees: Strong Max-Flow Formulations,stat
Directional Assessment of Traffic Flow Extremes,stat
"Trading Convergence Rate with Computational Budget in High Dimensional
  Bayesian Optimization",stat
"Exploratory and Confirmatory Factor Analyses of Religiosity. A
  Four-Factor Conceptual Model",stat
Survival Analysis of Organizational Networks -- An Exploratory Study,stat
Imperceptible Adversarial Attacks on Tabular Data,stat
"Logistic Box-Cox Regression to Assess the Shape and Median Effect under
  Uncertainty about Model Specification",stat
Graph Convolution with Low-rank Learnable Local Filters,stat
"Observational nonidentifiability, generalized likelihood and free energy",stat
"Forecasting, Causality, and Impulse Response with Neural Vector
  Autoregressions",stat
"Modeling and Computation of High Efficiency and Efficacy Multi-Step
  Batch Testing for Infectious Diseases",stat
Variance-based sensitivity analysis for time-dependent processes,stat
Break Point Detection for Functional Covariance,stat
"Spatially dependent mixture models via the Logistic Multivariate CAR
  prior",stat
Probabilistic Optimal Transport based on Collective Graphical Models,stat
"Empirical Likelihood Inference for Area under the ROC Curve using Ranked
  Set Samples",stat
Fast Multivariate Log-Concave Density Estimation,stat
Efficiently Sampling Functions from Gaussian Process Posteriors,stat
Discrete versus continuous domain models for disease mapping,stat
Integer-Valued Functional Data Analysis for Measles Forecasting,stat
Bayesian Bootstrap Spike-and-Slab LASSO,stat
Identification of taxon through fuzzy classification,stat
"Data Fusion for Joining Income and Consumption Information Using
  Different Donor-Recipient Distance Metrics",stat
Location-adjusted Wald statistics for scalar parameters,stat
Adaptive Diffusions for Scalable Learning over Graphs,stat
"Kernel-Guided Training of Implicit Generative Models with Stability
  Guarantees",stat
"Estimation of temporal covariances in pathogen dynamics using Bayesian
  multivariate autoregressive models",stat
"Bayesian Temporal Factorization for Multidimensional Time Series
  Prediction",stat
"On the Global Convergence of (Fast) Incremental Expectation Maximization
  Methods",stat
"Probabilistic Modeling of Hurricane Wind-Induced Damage in
  Infrastructure Systems",stat
"Dirac Delta Regression: Conditional Density Estimation with Clinical
  Trials",stat
Automatic structured variational inference,stat
Path Analysis for Binary Random Variables,stat
"Approximate Bayesian Model Inversion for PDEs with Heterogeneous and
  State-Dependent Coefficients",stat
"Associations between park features, park satisfaction and park use in a
  multi-ethnic deprived urban area",stat
"Exploring the Effects of COVID-19 Containment Policies on Crime: An
  Empirical Analysis of the Short-term Aftermath in Los Angeles",stat
Neural Networks as Functional Classifiers,stat
Initialization methods for optimum average silhouette width clustering,stat
"An exploratory assessment of a multidimensional healthcare and economic
  data on COVID-19 in Nigeria",stat
A generalised and fully Bayesian framework for ensemble updating,stat
"High Order Adjusted Block-wise Empirical Likelihood For Weakly Dependent
  Data",stat
Modeling excess hazard with time--to--cure as a parameter,stat
Waste-free Sequential Monte Carlo,stat
Analysis of Regularized Least Squares in Reproducing Kernel Krein Spaces,stat
"OmicsMapNet: Transforming omics data to take advantage of Deep
  Convolutional Neural Network for discovery",stat
"A Robust Consistent Information Criterion for Model Selection based on
  Empirical Likelihood",stat
"Reducing Variance with Sample Allocation Based on Expected Response
  Rates",stat
Influence Estimation for Generative Adversarial Networks,stat
"Tackling Algorithmic Bias in Neural-Network Classifiers using
  Wasserstein-2 Regularization",stat
"Regularized Estimation of High-dimensional Factor-Augmented Vector
  Autoregressive (FAVAR) Models",stat
"Adaptive Generalized Logit-Normal Distributions for Wind Power
  Short-Term Forecasting",stat
Robust subgaussian estimation with VC-dimension,stat
"Cross-Validation and Uncertainty Determination for Randomized Neural
  Networks with Applications to Mobile Sensors",stat
StaTIX - Statistical Type Inference on Linked Data,stat
Clustering multivariate functional data using unsupervised binary trees,stat
"Reparameterization Gradients through Acceptance-Rejection Sampling
  Algorithms",stat
"Bayesian Allocation Model: Inference by Sequential Monte Carlo for
  Nonnegative Tensor Factorizations and Topic Models using Polya Urns",stat
Interpretable random forest models through forward variable selection,stat
Random Forests for dependent data,stat
"Center-Outward Distribution Functions, Quantiles, Ranks, and Signs in
  $\mathbb{R}^d$",stat
"Functional principal component analysis for global sensitivity analysis
  of model with spatial output",stat
"A reproducing kernel Hilbert space framework for functional data
  classification",stat
Multi-scale Invariant Fields: Estimation and Prediction,stat
Autoregressive Wild Bootstrap Inference for Nonparametric Trends,stat
"A likelihood-based approach for multivariate categorical response
  regression in high dimensions",stat
HMLasso: Lasso with High Missing Rate,stat
CO-Optimal Transport,stat
"Estimation of causal effects of multiple treatments in healthcare
  database studies with rare outcomes",stat
"Technical Background for ""A Precision Medicine Approach to Develop and
  Internally Validate Optimal Exercise and Weight Loss Treatments for
  Overweight and Obese Adults with Knee Osteoarthritis""",stat
"ERStruct: An Eigenvalue Ratio Approach to Inferring Population Structure
  from Sequencing Data",stat
"Risk bounds when learning infinitely many response functions by ordinary
  linear regression",stat
Equivariant Hamiltonian Flows,stat
A Machine Learning Approach to Shipping Box Design,stat
"Segmenting High-dimensional Matrix-valued Time Series via Sequential
  Transformations",stat
On continual single index learning,stat
"Group Inference in High Dimensions with Applications to Hierarchical
  Testing",stat
A Variational Approach to Privacy and Fairness,stat
Bayesian Optimization with Unknown Search Space,stat
Bayesian joint inference for multiple directed acyclic graphs,stat
"Variable selection with missing data in both covariates and outcomes:
  Imputation and machine learning",stat
"Efficient Particle Smoothing for Bayesian Inference in Dynamic Survival
  Models",stat
Monitoring data in R with the lumberjack package,stat
Limitations of Lazy Training of Two-layers Neural Networks,stat
"Killings of social leaders in the Colombian post-conflict: Data analysis
  for investigative journalism",stat
"Wildfire Smoke and Air Quality: How Machine Learning Can Guide Forest
  Management",stat
"Fenton-Wilkinson Order Statistics and German Tanks: A Case Study of an
  Orienteering Relay Race",stat
Algorithms for finding generalized minimum aberration designs,stat
"False Discovery Rate Control Under General Dependence By Symmetrized
  Data Aggregation",stat
Incertitudes et mesures,stat
