text,label
Functional Peaks-over-threshold Analysis,stat
Deep orthogonal linear networks are shallow,stat
"Ensemble approximate control variate estimators: Applications to
  multi-fidelity importance sampling",stat
"Skewed probit regression -- Identifiability, contraction and
  reformulation",stat
Mode Hunting Using Pettiest Components Analysis,stat
Multi-Objective Automatic Machine Learning with AutoxgboostMC,stat
Bayesian Approaches to Distribution Regression,stat
"Spatial Bayesian Hierarchical Modelling with Integrated Nested Laplace
  Approximation",stat
"Estimating heterogeneous survival treatment effect in observational data
  using machine learning",stat
Identification of Underlying Dynamic System from Noisy Data with Splines,stat
"Graph Spectral Embedding for Parsimonious Transmission of Multivariate
  Time Series",stat
"Modeling spatial data using local likelihood estimation and a Mat\'ern
  to SAR translation",stat
"Two-Sample Testing on Ranked Preference Data and the Role of Modeling
  Assumptions",stat
"Fast Best Subset Selection: Coordinate Descent and Local Combinatorial
  Optimization Algorithms",stat
Graphical tests of independence for general distributions,stat
"Learning Multi-layer Latent Variable Model via Variational Optimization
  of Short Run MCMC for Approximate Inference",stat
"Modeling and Computation of High Efficiency and Efficacy Multi-Step
  Batch Testing for Infectious Diseases",stat
On the Inductive Bias of Neural Tangent Kernels,stat
A Fast Proximal Point Method for Computing Exact Wasserstein Distance,stat
Context-Based Dynamic Pricing with Online Clustering,stat
"Probabilistic Performance-Pattern Decomposition (PPPD): analysis
  framework and applications to stochastic mechanical systems",stat
Comparison of non-parametric global envelopes,stat
Sparse Principal Component Analysis via Variable Projection,stat
Solving high-dimensional parabolic PDEs using the tensor train format,stat
"On the Transfer of Inductive Bias from Simulation to the Real World: a
  New Disentanglement Dataset",stat
"On Linear Stochastic Approximation: Fine-grained Polyak-Ruppert and
  Non-Asymptotic Concentration",stat
A Higher-Order Correct Fast Moving-Average Bootstrap for Dependent Data,stat
"Night sleep duration trajectories and associated factors among preschool
  children from the EDEN cohort",stat
Forecasting unemployment using Internet search data via PRISM,stat
"A goodness-of-fit test for the functional linear model with scalar
  response",stat
The Holdout Randomization Test for Feature Selection in Black Box Models,stat
"Learning Landmark-Based Ensembles with Random Fourier Features and
  Gradient Boosting",stat
"A Square-Root Second-Order Extended Kalman Filtering Approach for
  Estimating Smoothly Time-Varying Parameters",stat
Randomized Exploration for Non-Stationary Stochastic Linear Bandits,stat
"The Evidence Lower Bound of Variational Autoencoders Converges to a Sum
  of Three Entropies",stat
"Statistical Modeling for Spatio-Temporal Data from Stochastic
  Convection-Diffusion Processes",stat
"Sensitivity analyses for effect modifiers not observed in the target
  population when generalizing treatment effects from a randomized controlled
  trial: Assumptions, models, effect scales, data scenarios, and implementation
  details",stat
A Bayesian Nonparametric model for textural pattern heterogeneity,stat
Robust Classification via Support Vector Machines,stat
"Feature quantization for parsimonious and interpretable predictive
  models",stat
"Scalable GWR: A linear-time algorithm for large-scale geographically
  weighted regression with polynomial kernels",stat
Three-quarter Sibling Regression for Denoising Observational Data,stat
"Sparse, Low-bias, and Scalable Estimation of High Dimensional Vector
  Autoregressive Models via Union of Intersections",stat
"Learning Multimorbidity Patterns from Electronic Health Records Using
  Non-negative Matrix Factorisation",stat
Nonparametric regression for multiple heterogeneous networks,stat
"Assurance for sample size determination in reliability demonstration
  testing",stat
Sliced Multi-Marginal Optimal Transport,stat
Bayesian Optimization of Composite Functions,stat
"Causal learning with sufficient statistics: an information bottleneck
  approach",stat
"Variational Tracking and Prediction with Generative Disentangled
  State-Space Models",stat
"The DURATIONS randomised trial design: estimation targets, analysis
  methods and operating characteristics",stat
"Informative Path Planning for Extreme Anomaly Detection in Environment
  Exploration and Monitoring",stat
An Eigenmodel for Dynamic Multilayer Networks,stat
"Sparse Representation Classification Beyond L1 Minimization and the
  Subspace Assumption",stat
Discrete distributions from a Markov chain,stat
An efficient Bayesian experimental calibration of dynamic thermal models,stat
Degree irregularity and rank probability bias in network meta-analysis,stat
"Debiased distributed learning for sparse partial linear models in high
  dimensions",stat
"Estimating the Number of Fatal Victims of the Peruvian Internal Armed
  Conflict, 1980-2000: an application of modern multi-list Capture-Recapture
  techniques",stat
Learning to Rank with Missing Data via Generative Adversarial Networks,stat
Random Forests for dependent data,stat
Bayesian EWMA and CUSUM Control Charts Under Different Loss Functions,stat
Algorithms for finding generalized minimum aberration designs,stat
"Bayesian Spatial Binary Regression for Label Fusion in Structural
  Neuroimaging",stat
"Optimal Replacement Policy under Cumulative Damage Model and Strength
  Degradation with Applications",stat
"Model-based Kernel Sum Rule: Kernel Bayesian Inference with
  Probabilistic Models",stat
"A likelihood-based approach for multivariate categorical response
  regression in high dimensions",stat
"On the Estimation of Population Size from a Dependent Triple Record
  System",stat
"Bayesian Rank-Based Hypothesis Testing for the Rank Sum Test, the Signed
  Rank Test, and Spearman's $\rho$",stat
"Causal inference of brain connectivity from fMRI with $\psi$-Learning
  Incorporated Linear non-Gaussian Acyclic Model ($\psi$-LiNGAM)",stat
"Associations between park features, park satisfaction and park use in a
  multi-ethnic deprived urban area",stat
"MP-Boost: Minipatch Boosting via Adaptive Feature and Observation
  Sampling",stat
"A Bayesian Mixture Model for Changepoint Estimation Using Ordinal
  Predictors",stat
"Circular Regression Trees and Forests with an Application to
  Probabilistic Wind Direction Forecasting",stat
Probabilistic Optimal Transport based on Collective Graphical Models,stat
"Minimum discrepancy principle strategy for choosing $k$ in $k$-NN
  regression",stat
Gradient Ascent for Active Exploration in Bandit Problems,stat
Optimal Training of Fair Predictive Models,stat
"On the Current State of Research in Explaining Ensemble Performance
  Using Margins",stat
On function-on-function regression: Partial least squares approach,stat
On Proximal Causal Learning with Many Hidden Confounders,stat
"Effect heterogeneity and variable selection for standardizing causal
  effects to a target population",stat
Explicit-Duration Markov Switching Models,stat
"$R^*$: A robust MCMC convergence diagnostic with uncertainty using
  decision tree classifiers",stat
Defending Against Model Stealing Attacks with Adaptive Misinformation,stat
"Generalization error in high-dimensional perceptrons: Approaching Bayes
  error with convex optimization",stat
Controlling False Discovery Rates Using Null Bootstrapping,stat
"Simple statistical models and sequential deep learning for Lithium-ion
  batteries degradation under dynamic conditions: Fractional Polynomials vs
  Neural Networks",stat
Complementary-Label Learning for Arbitrary Losses and Models,stat
"CLAIMED: A CLAssification-Incorporated Minimum Energy Design to explore
  a multivariate response surface with feasibility constraints",stat
Hi-CI: Deep Causal Inference in High Dimensions,stat
"Modeling from Features: a Mean-field Framework for Over-parameterized
  Deep Neural Networks",stat
"Sorting Big Data by Revealed Preference with Application to College
  Ranking",stat
"Dynamic mode decomposition in vector-valued reproducing kernel Hilbert
  spaces for extracting dynamical structure among observables",stat
"A statistical interpretation of spectral embedding: the generalised
  random dot product graph",stat
"Correspondence Analysis between the Location and the Leading Causes of
  Death in the United States",stat
"Bayesian Temporal Factorization for Multidimensional Time Series
  Prediction",stat
Constraining Logits by Bounded Function for Adversarial Robustness,stat
"Efficient Selection Between Hierarchical Cognitive Models:
  Cross-validation With Variational Bayes",stat
"Generalized Four Moment Theorem and an Application to CLT for Spiked
  Eigenvalues of Large-dimensional Covariance Matrices",stat
Spectral Algorithms for Community Detection in Directed Networks,stat
"Split-BOLFI for for misspecification-robust likelihood free inference in
  high dimensions",stat
"Assessment and adjustment of approximate inference algorithms using the
  law of total variance",stat
Gradient-based Adaptive Markov Chain Monte Carlo,stat
"Precision for binary measurement methods and results under beta-binomial
  distributions",stat
Implementing Convex Optimization in R: Two Econometric Examples,stat
Dynamic Principal Subspaces with Sparsity in High Dimensions,stat
Forward Stability and Model Path Selection,stat
"An end-to-end Differentially Private Latent Dirichlet Allocation Using a
  Spectral Algorithm",stat
"Persistent Reductions in Regularized Loss Minimization for Variable
  Selection",stat
Autoregressive Wild Bootstrap Inference for Nonparametric Trends,stat
"Probabilistic Forecasting of Regional Net-load with Conditional Extremes
  and Gridded NWP",stat
"A Registration-free approach for Statistical Process Control of 3D
  scanned objects via FEM",stat
Robust Particle Density Tempering for State Space Models,stat
Regression-Enhanced Random Forests,stat
Testing nonparametric shape restrictions,stat
"Computation of the expected value of a function of a chi-distributed
  random variable",stat
"Primal Dual Interpretation of the Proximal Stochastic Gradient Langevin
  Algorithm",stat
Robust Adaptive Control Charts,stat
An Evaluation of Bounding Approaches for Generalization,stat
The Variational Bayesian Inference for Network Autoregression Models,stat
"High-dimensional modeling of spatial and spatio-temporal conditional
  extremes using INLA and the SPDE approach",stat
"Optimal Penalized Function-on-Function Regression under a Reproducing
  Kernel Hilbert Space Framework",stat
Efficient Sampling and Structure Learning of Bayesian Networks,stat
"Automating Data Monitoring: Detecting Structural Breaks in Time Series
  Data Using Bayesian Minimum Description Length",stat
Subsidising Inclusive Insurance to Reduce Poverty,stat
Where to find needles in a haystack?,stat
"Statistically Guided Divide-and-Conquer for Sparse Factorization of
  Large Matrix",stat
Causal bounds for outcome-dependent sampling in observational studies,stat
"Monte Carlo integration of non-differentiable functions on
  $[0,1]^\iota$, $\iota=1,\dots,d$, using a single determinantal point pattern
  defined on $[0,1]^d$",stat
"Simultaneous Inference for Empirical Best Predictors with a Poverty
  Study in Small Areas",stat
Individual Claims Forecasting with Bayesian Mixture Density Networks,stat
Meta-Learning Deep Energy-Based Memory Models,stat
Learning Large $Q$-matrix by Restricted Boltzmann Machines,stat
"Discriminating between and within (semi)continuous classes of both
  Tweedie and geometric Tweedie models",stat
"Finding Statistically Significant Interactions between Continuous
  Features",stat
Minimax optimal rates for Mondrian trees and forests,stat
"A discriminative approach for finding and characterizing positivity
  violations using decision trees",stat
Bayesian regression with spatio-temporal varying coefficients,stat
Tensor Estimation with Nearly Linear Samples,stat
"A functional autoregressive model based on exogenous hydrometeorological
  variables for river flow prediction",stat
"Longitudinal modeling of age-dependent latent traits with generalized
  additive latent and mixed models",stat
Non-reversible Markov chain Monte Carlo for sampling of districting maps,stat
Competing risks joint models using R-INLA,stat
Thirty Years of The Network Scale up Method,stat
"Data-Free Likelihood-Informed Dimension Reduction of Bayesian Inverse
  Problems",stat
Clustering small datasets in high-dimension by random projection,stat
fIRTree: An Item Response Theory modeling of fuzzy rating data,stat
Constructing Likelihood Functions for Interval-valued Random Variables,stat
Towards reliable projections of global mean surface temperature,stat
Methods to Compute Prediction Intervals: A Review and New Results,stat
Stochastic Recursive Momentum for Policy Gradient Methods,stat
"Non-Linear Non-Stationary Heteroscedasticity Volatility for Tracking of
  Jump Processes",stat
Density Estimation using Entropy Maximization for Semi-continuous Data,stat
"Advanced analysis of temporal data using Fisher-Shannon information:
  theoretical development and application in geosciences",stat
"Patient-Specific Effects of Medication Using Latent Force Models with
  Gaussian Processes",stat
"The e-value: A Fully Bayesian Significance Measure for Precise
  Statistical Hypotheses and its Research Program",stat
"Social and material vulnerability in the face of seismic hazard: an
  analysis of the Italian case",stat
Perturbations and Causality in Gaussian Latent Variable Models,stat
"An Efficient Algorithm for Capacity-Approaching Noisy Adaptive Group
  Testing",stat
AutoGluon-Tabular: Robust and Accurate AutoML for Structured Data,stat
Gradient Estimation with Stochastic Softmax Tricks,stat
Low Rank Approximation for Smoothing Spline via Eigensystem Truncation,stat
"Maximum likelihood estimation of regularisation parameters in
  high-dimensional inverse problems: an empirical Bayesian approach. Part I:
  Methodology and Experiments",stat
Non-Uniform Sampling of Fixed Margin Binary Matrices,stat
"On the Ergodicity, Bias and Asymptotic Normality of Randomized Midpoint
  Sampling Method",stat
Space Filling Split Plot Design using Fast Flexible Filling,stat
Autoregressive Networks,stat
Learning Optimal Distributionally Robust Individualized Treatment Rules,stat
Time Series Modeling on Dynamic Networks,stat
"Predicting the Output From a Stochastic Computer Model When a
  Deterministic Approximation is Available",stat
"Analysis of multiple data sequences with different distributions:
  defining common principal component axes by ergodic sequence generation and
  multiple reweighting composition",stat
A Bayesian Mixture Modelling of Stop Signal Reaction Time Distributions,stat
"A calibration framework for high-resolution hydrological models using a
  multiresolution and heterogeneous strategy",stat
"Implicit differentiation for fast hyperparameter selection in non-smooth
  convex learning",stat
Regularized Weighted Chebyshev Approximations for Support Estimation,stat
A Decentralized Approach to Bayesian Learning,stat
"Spectral Non-Convex Optimization for Dimension Reduction with
  Hilbert-Schmidt Independence Criterion",stat
Bayesian Models for Prediction of the Set-Difference in Volleyball,stat
Practical and Consistent Estimation of f-Divergences,stat
"Sparse Pseudo-input Local Kriging for Large Spatial Datasets with
  Exogenous Variables",stat
"Combining Unsupervised and Supervised Learning for Asset Class Failure
  Prediction in Power Systems",stat
"On the Optimal Weighted $\ell_2$ Regularization in Overparameterized
  Linear Regression",stat
"On spectral algorithms for community detection in stochastic blockmodel
  graphs with vertex covariates",stat
Approximate Bayesian inference in spatial environments,stat
Learner-Private Online Convex Optimization,stat
"A Bayesian Non-linear State Space Copula Model to Predict Air Pollution
  in Beijing",stat
"RGISTools: Downloading, Customizing, and Processing Time Series of
  Remote Sensing Data in R",stat
The Broad Optimality of Profile Maximum Likelihood,stat
"Pivotal tests for relevant differences in the second order dynamics of
  functional time series",stat
"Analysis of air pollution time series using complexity-invariant
  distance and information measures",stat
"Penalized regression calibration: a method for the prediction of
  survival outcomes using complex longitudinal and high-dimensional data",stat
"Adversarial Reinforcement Learning under Partial Observability in
  Autonomous Computer Network Defence",stat
"Investigating the interaction between gradient-only line searches and
  different activation functions",stat
COT-GAN: Generating Sequential Data via Causal Optimal Transport,stat
Bayesian Wavelet Shrinkage with Beta Priors,stat
"Hierarchical network design for nitrogen dioxide measurement in urban
  environments, part 1: proxy selection",stat
A score function for Bayesian cluster analysis,stat
"Deductive semiparametric estimation in Double-Sampling Designs with
  application to PEPFAR",stat
"Measurement error induced by locational uncertainty when estimating
  discrete choice models with a distance as a regressor",stat
"Impact of predictor measurement heterogeneity across settings on
  performance of prediction models: a measurement error perspective",stat
Graph Convolution with Low-rank Learnable Local Filters,stat
On estimation and inference in latent structure random graphs,stat
Robust Discrimination between Long-Range Dependence and a Change in Mean,stat
Evaluating the Success of a Data Analysis,stat
Determinantal consensus clustering,stat
Principal Stratification for Advertising Experiments,stat
"The Role of Governmental Weapons Procurements in Forecasting Monthly
  Fatalities in Intrastate Conflicts: A Semiparametric Hierarchical Hurdle
  Model",stat
PAC-Bayes unleashed: generalisation bounds with unbounded losses,stat
Sparse Regression: Scalable algorithms and empirical performance,stat
Discovering Latent Covariance Structures for Multiple Time Series,stat
Focused Bayesian Prediction,stat
"A meta-algorithm for classification using random recursive tree
  ensembles: A high energy physics application",stat
Robust real-time monitoring of high-dimensional data streams,stat
"A hypothesis test of feasibility for external pilot trials assessing
  recruitment, follow-up and adherence rates",stat
"Multicollinearity Correction and Combined Feature Effect in Shapley
  Values",stat
"Measuring the Algorithmic Convergence of Randomized Ensembles: The
  Regression Setting",stat
Kernel Thinning,stat
"Independent Innovation Analysis for Nonlinear Vector Autoregressive
  Process",stat
"A Test for detecting Structural Breakdowns in Markets using Eigenvalue
  Decompositions",stat
"Bayesian Effect Selection in Structured Additive Distributional
  Regression Models",stat
A case for new neural network smoothness constraints,stat
"Towards a global dynamic wind atlas: A multi-country validation of wind
  power simulation from MERRA-2 and ERA-5 reanalyses bias-corrected with the
  Global Wind Atlas",stat
"Complementary Lipschitz continuity results for the distribution of
  intersections or unions of independent random sets in finite discrete spaces",stat
Variational Bayesian Weighted Complex Network Reconstruction,stat
"Improving estimation of the volume under the ROC surface when data are
  missing not at random",stat
"Perturbed factor analysis: Accounting for group differences in exposure
  profiles",stat
"Bayesian deep learning with hierarchical prior: Predictions from limited
  and noisy data",stat
"Quasi-Bernoulli Stick-breaking: Infinite Mixture with Cluster
  Consistency",stat
Privacy for Spatial Point Process Data,stat
Contagion Dynamics for Manifold Learning,stat
"Assessing the Significance of Directed and Multivariate Measures of
  Linear Dependence Between Time Series",stat
Maximum likelihood estimation in the additive hazards model,stat
Quantifying Uncertainty in Infectious Disease Mechanistic Models,stat
Task Agnostic Continual Learning Using Online Variational Bayes,stat
Causal version of Principle of Insufficient Reason and MaxEnt,stat
Markov Modeling of Time-Series Data using Symbolic Analysis,stat
D-STEM v2: A Software for Modelling Functional Spatio-Temporal Data,stat
Quaternion Recurrent Neural Networks,stat
"Empirical Likelihood Inference for Area under the ROC Curve using Ranked
  Set Samples",stat
"Indoor environment data time-series reconstruction using autoencoder
  neural networks",stat
"Designing group sequential clinical trials when a delayed effect is
  anticipated: A practical guidance",stat
Universal Consistency of Decision Trees in High Dimensions,stat
"LowCon: A design-based subsampling approach in a misspecified linear
  modeL",stat
"Multiple imputation and selection of ordinal level 2 predictors in
  multilevel models. An analysis of the relationship between student ratings
  and teacher beliefs and practices",stat
Quantum Implementation of Risk Analysis-relevant Copulas,stat
A Random Forest Approach for Modeling Bounded Outcomes,stat
Location-adjusted Wald statistics for scalar parameters,stat
Leveraging Global Parameters for Flow-based Neural Posterior Estimation,stat
Bayesian Parameter Identification for Jump Markov Linear Systems,stat
"Employing latent variable models to improve efficiency in composite
  endpoint analysis",stat
"Numerical issues in maximum likelihood parameter estimation for Gaussian
  process regression",stat
Continual Density Ratio Estimation in an Online Setting,stat
"Feature Selection Methods for Cost-Constrained Classification in Random
  Forests",stat
A Multiclass Classification Approach to Label Ranking,stat
"Comparing clusterings and numbers of clusters by aggregation of
  calibrated clustering validity indexes",stat
"Modeling the Health Expenditure in Japan, 2011. A Healthy Life Years
  Lost Methodology",stat
Bayesian Inference for Johnson's SB and Weibull distributions,stat
"Leveraging Auxiliary Information on Marginal Distributions in
  Nonignorable Models for Item and Unit Nonresponse",stat
Noise-Induced Randomization in Regression Discontinuity Designs,stat
Quantitative Robustness of Localized Support Vector Machines,stat
"Confidence intervals with higher accuracy for short and long memory
  linear processes",stat
"Optimally adaptive Bayesian spectral density estimation for stationary
  and nonstationary processes",stat
A multi-series framework for demand forecasts in E-commerce,stat
Deep Gaussian Markov Random Fields,stat
"Selection Induced Contrast Estimate (SICE) Effect: An Attempt to
  Quantify the Impact of Some Patient Selection Criteria in Randomized Clinical
  Trials",stat
Simulating an infinite mean waiting time,stat
"A Langevinized Ensemble Kalman Filter for Large-Scale Static and Dynamic
  Learning",stat
"Supervised Autoencoders Learn Robust Joint Factor Models of Neural
  Activity",stat
Horseshoe shrinkage methods for Bayesian fusion estimation,stat
The Spatially-Conscious Machine Learning Model,stat
"A New Causal Approach to Account for Treatment Switching in Randomized
  Experiments under a Structural Cumulative Survival Model",stat
Efficient Experimental Design for Regularized Linear Models,stat
The Political Significance of Social Penumbras,stat
Towards Deep Learning Models Resistant to Large Perturbations,stat
PAC-Bayesian Transportation Bound,stat
"Colombian Women's Life Patterns: A Multivariate Density Regression
  Approach",stat
"Adaptive exponential power distribution with moving estimator for
  nonstationary time series",stat
"Surrogate-assisted reliability-based design optimization: a survey and a
  new general framework",stat
Probabilistic Formulation of the Take The Best Heuristic,stat
Semiparametric proximal causal inference,stat
"Bayesian decision-theoretic design of experiments under an alternative
  model",stat
"Inference for extreme earthquake magnitudes accounting for a
  time-varying measurement process",stat
Reservoir Computing meets Recurrent Kernels and Structured Transforms,stat
"Deep recurrent Gaussian process with variational Sparse Spectrum
  approximation",stat
Autoencoders Learn Generative Linear Models,stat
"Bayesian analysis of mixture autoregressive models covering the complete
  parameter space",stat
Some Developments in Clustering Analysis on Stochastic Processes,stat
Shapley Interpretation and Activation in Neural Networks,stat
"Model-based ROC (mROC) curve: examining the effect of case-mix and model
  calibration on the ROC plot",stat
"Reducing Variance with Sample Allocation Based on Expected Response
  Rates",stat
"Tackling Algorithmic Bias in Neural-Network Classifiers using
  Wasserstein-2 Regularization",stat
Stacking Models for Nearly Optimal Link Prediction in Complex Networks,stat
Graph Kernels: A Survey,stat
"Dealing with Stochastic Volatility in Time Series Using the R Package
  stochvol",stat
Robust Deep Gaussian Processes,stat
VCBART: Bayesian trees for varying coefficients,stat
Learning on heterogeneous graphs using high-order relations,stat
Integrated Principal Components Analysis,stat
A Novel Approach for Semiconductor Etching Process with Inductive Biases,stat
"Development of modeling and control strategies for an approximated
  Gaussian process",stat
Sparse Semi-supervised Heterogeneous Interbattery Bayesian Analysis,stat
"Predicting colorectal polyp recurrence using time-to-event analysis of
  medical records",stat
"Bayesian inference of Stochastic reaction networks using Multifidelity
  Sequential Tempered Markov Chain Monte Carlo",stat
"Normal variance mixtures: Distribution, density and parameter estimation",stat
Deriving information from missing data: implications for mood prediction,stat
"Generalized Variational Inference: Three arguments for deriving new
  Posteriors",stat
"Approximate Bayesian Model Inversion for PDEs with Heterogeneous and
  State-Dependent Coefficients",stat
Normalizing Flows on Tori and Spheres,stat
A Unified Method for Improved Inference in Random-effects Meta-analysis,stat
Langevin Markov Chain Monte Carlo with stochastic gradients,stat
"A Bayesian model of microbiome data for simultaneous identification of
  covariate associations and prediction of phenotypic outcomes",stat
"Adaptive Generalized Logit-Normal Distributions for Wind Power
  Short-Term Forecasting",stat
"The Randomized Elliptical Potential Lemma with an Application to Linear
  Thompson Sampling",stat
"Ensemble Methods to Assess Heterogeneity in Joint Development with
  Nonlinear Trajectories",stat
"QCBA: Postoptimization of Quantitative Attributes in Classifiers based
  on Association Rules",stat
"Estimating and comparing adverse event probabilities in the presence of
  varying follow-up times and competing events",stat
"A Change-Point Based Control Chart for Detecting Sparse Changes in
  High-Dimensional Heteroscedastic Data",stat
"Estimation of causal effects of multiple treatments in healthcare
  database studies with rare outcomes",stat
"A Bayesian - Deep Learning model for estimating Covid-19 evolution in
  Spain",stat
"Fused-Lasso Regularized Cholesky Factors of Large Nonstationary
  Covariance Matrices of Longitudinal Data",stat
"Randomization as Regularization: A Degrees of Freedom Explanation for
  Random Forest Success",stat
"Generalising rate heterogeneity across sites in statistical
  phylogenetics",stat
Modelling columnarity of pyramidal cells in the human cerebral cortex,stat
Leveraging Semantic Embeddings for Safety-Critical Applications,stat
"New probability distributions in astrophysics: II. The generalized and
  double truncated Lindley",stat
Exclusive Topic Modeling,stat
"Transfer Learning Robustness in Multi-Class Categorization by
  Fine-Tuning Pre-Trained Contextualized Language Models",stat
The Kernel Spatial Scan Statistic,stat
Applying the Network Item Response Model to Student Assessment Data,stat
A Quadratic Programming Solution to the FICO Credit Scoring Problem,stat
Leave-one-out Approach for Matrix Completion: Primal and Dual Analysis,stat
"Handling high correlations in the feature gene selection using
  Single-Cell RNA sequencing data",stat
"Powering population health research: Considerations for plausible and
  actionable effect sizes",stat
"Exploratory and Confirmatory Factor Analyses of Religiosity. A
  Four-Factor Conceptual Model",stat
Individual-centered partial information in social networks,stat
Interpolation Consistency Training for Semi-Supervised Learning,stat
Learning Structure in Nested Logit Models,stat
"Conditionally Gaussian Random Sequences for an Integrated Variance
  Estimator with Correlation between Noise and Returns",stat
Weighted Fisher Discriminant Analysis in the Input and Feature Spaces,stat
"Uncovering life-course patterns with causal discovery and survival
  analysis",stat
"High-Dimensional Changepoint Detection via a Geometrically Inspired
  Mapping",stat
"Targeted Smooth Bayesian Causal Forests: An analysis of heterogeneous
  treatment effects for simultaneous versus interval medical abortion regimens
  over gestation",stat
Learning Optimal Classification Trees: Strong Max-Flow Formulations,stat
An Analysis of the Adaptation Speed of Causal Models,stat
Improved Small Area Estimation via Compromise Regression Weights,stat
Testing for a Change in Mean After Changepoint Detection,stat
"A deep-learning based Bayesian approach to seismic imaging and
  uncertainty quantification",stat
"k-GANs: Ensemble of Generative Models with Semi-Discrete Optimal
  Transport",stat
"Multivariate hierarchical analysis of car crashes data considering a
  spatial network lattice",stat
"Estimation and Inference for the Mediation Effect in a Time-varying
  Mediation Model",stat
"Diversity-Preserving K-Armed Bandits, Revisited",stat
Spectral neighbor joining for reconstruction of latent tree models,stat
"Accelerating System Adequacy Assessment using the Multilevel Monte Carlo
  Approach",stat
"Deep Distributional Time Series Models and the Probabilistic Forecasting
  of Intraday Electricity Prices",stat
Stochastic modeling and estimation of COVID-19 population dynamics,stat
"Randomized and Balanced Allocation of Units into Treatment Groups Using
  the Finite Selection Model for R",stat
Angle-Based Cost-Sensitive Multicategory Classification,stat
"Reply to ""Issues arising from benchmarking single-cell RNA sequencing
  imputation methods""",stat
Break Point Detection for Functional Covariance,stat
"HCmodelSets: An R package for specifying sets of well-fitting models in
  regression with a large number of potential explanatory variables",stat
"To tune or not to tune, a case study of ridge logistic regression in
  small or sparse datasets",stat
Adaptive quadrature schemes for Bayesian inference via active learning,stat
Clustering multivariate functional data using unsupervised binary trees,stat
"System identification using Bayesian neural networks with nonparametric
  noise models",stat
Influence Estimation for Generative Adversarial Networks,stat
"Deep Learning Estimation of Absorbed Dose for Nuclear Medicine
  Diagnostics",stat
"Point and interval estimation of the target dose using weighted
  regression modelling",stat
"A Test for Differential Ascertainment in Case-Control Studies with
  Application to Child Maltreatment",stat
"Differential privacy and noisy confidentiality concepts for European
  population statistics",stat
Understanding MCMC Dynamics as Flows on the Wasserstein Space,stat
Uncertainty Quantification and Deep Ensembles,stat
"Feature Selection for multi-labeled variables via Dependency
  Maximization",stat
A Framework for Interdomain and Multioutput Gaussian Processes,stat
INTEREST: INteractive Tool for Exploring REsults from Simulation sTudies,stat
Bayesian joint inference for multiple directed acyclic graphs,stat
On the Estimation of Network Complexity: Dimension of Graphons,stat
Screening Sinkhorn Algorithm for Regularized Optimal Transport,stat
"Smooth Contextual Bandits: Bridging the Parametric and
  Non-differentiable Regret Regimes",stat
"A fast subsampling method for estimating the distribution of
  signal-to-noise ratio statistics in nonparametric time series regression
  models",stat
"Causal Inference from Possibly Unbalanced Split-Plot Designs: A
  Randomization-based Perspective",stat
Multiple imputation with missing data indicators,stat
"Single-stage, three-arm, adaptive test strategies for non-inferiority
  trials with an unstable reference",stat
Multiplicity for a Group Sequential Trial with Biomarker Subpopulations,stat
"Structured Machine Learning Tools for Modelling Characteristics of
  Guided Waves",stat
"A generalised OMP algorithm for feature selection with application to
  gene expression data",stat
A User Study of Perceived Carbon Footprint,stat
"Combining multiple imputation with raking of weights: An efficient and
  robust approach in the setting of nearly-true models",stat
"From controlled to undisciplined data: estimating causal effects in the
  era of data science using a potential outcome framework",stat
"Context-specific volume-delay curves by combining crowd-sourced traffic
  data with Automated Traffic Counters (ATC): a case study for London",stat
"Learning While Dissipating Information: Understanding the Generalization
  Capability of SGLD",stat
Confidence Intervals for Policy Evaluation in Adaptive Experiments,stat
"Iterated Feature Screening based on Distance Correlation for
  Ultrahigh-Dimensional Censored Data with Covariates Measurement Error",stat
"Optimal trees selection for classification via out-of-bag assessment and
  sub-bagging",stat
Bayesian estimation of probabilistic sensitivity measures,stat
"Coupled Graphs and Tensor Factorization for Recommender Systems and
  Community Detection",stat
Normalizing Constant Estimation with Gaussianized Bridge Sampling,stat
Kalman Filtering with Gaussian Processes Measurement Noise,stat
A Unified Taylor Framework for Revisiting Attribution Methods,stat
"Multidataset Independent Subspace Analysis with Application to
  Multimodal Fusion",stat
General model-free weighted envelope estimation,stat
"A general modelling framework for open wildlife populations based on the
  Polya Tree prior",stat
"Quantifying the generalization error in deep learning in terms of data
  distribution and neural network smoothness",stat
Mixed-weight Embedding Strategies for Empowering Zero-shot Transfers in Linguistic Noise Data: A Statistical Interface Study,cs
Framework for Evaluating Unsupervised Learning Alignment in Conceptual Networks: A Model Risk Assessment Perspective,cs
Implementing Real-Time Neural Network Scheduling with Adaptive Flexibility for Constrained Resource Distribution,cs
Recursive Pattern Constraints on Efficiency for Neural Differential Estimation in High-dimensional Multi-turn Task,cs
Integrative Structure Learning in Cross-Domain Conversational Agents Using Variability Analysis,cs
An SMT-Solver Approach to Probabilistic Threat Assessments in Cyber Networks,cs
Machine Learning algorithms and Structural Equation: Enhancing Models across Operators,cs
Creating Computational Methods for Analyzing Linguistic Patterns in Unrepresented Communities: Bridging CS Techniques and Stateless Statistical Approaches.,cs
Sliding Arm-Ancillary Mapping through Sequential Emulsion Plot Analysis Method Engineering,cs
Ensemble Error Prediction using Learned Threshold Pruning Techniques in Sparse Architectures,cs
