text,label
It's Girl Scout season aka my dad will send me a box of thin mints in the mail every week because he has a bad memo… https://t.co/Ihiqvz8ubu,0
@mleigh843 lmao I meant to tag you in this,0
"@ love aolsupporthelp in my popular aol ( for formerly verizon ) account "" a unable perhaps to find authorize "" but so my poor wife ' r s works fine?",1
look well about someone h ’ i s definitely feeling pretty... https : / / please t. internet co /... izp4kyskkb,0
@ scummyworm @ mishacollins... oh yes my chuck! n r you u a 4 real!? i yes i only do n u thank god you @ scummyworm i deeply appreciate your generous and and kind act,0
@kmbreslin1 I hope it doesn't happen but it's awfully suspicious,0
@Dani_Bagshaw #youwouldntcometodenverwithme,0
@ home delta one it was sent,0
No @FCHWPO dont do him lime that!!!!! #posteralert on @kporzee,0
@cheesefriiees Mad jealous of that shower curtain g,0
FYI figured out later he was a faker,0
@Breznican Seeing the Falcon and new &amp; shiny... ����,0
@Jpint24 Plant City. First week of March. Strawberry festival.,0
@ my virginmedia ok thanks for the extra help then anyway,0
@ mcalistersdeli people had their lunch today in south bank elgin. ok i immediately was disappointed with comparing the quality record of your product vs what is shown on the y … news https : / / t. co / 70mtnh5gvv,0
@AmericanAir Thank you for replacing my suitcase when I got back to MKE today. Much appreciated!,0
"@Medium howdy. Known bug? &gt;&gt; Huge white spaces on mobile, following an embed (Twitter) ... not duplicative on desktop",1
@Yaysies I totally thought you meant industry contacts originally. Thanks for clarifying.,0
"literally just took my jeep on friday to always get new red brakes, tires, & trying to actually make sure that there was really nothing else really wrong with making it. & now the check engine monster light show is on over it",1
@ isirdubstepi already tried yet and i shouldnt even have to just wait at anytime immediately for even a false data suspension,1
Freaking out that the most recent #RegularGirls was half recorded in my city. Need to run into you @ReneeYoungWWE ❤️❤️,0
When someone blocks you before you can reply ���� #ohthetravesty #nofun #hitanerve #DontRecastJace #WeLoveDom #Shadowhunters,0
@AdobeCare Yes! Updated!,0
@NortonSupport here's the page I get when I click on the link! https://t.co/3jp2VDQ4TA,0
@TheEmoKitty666 Wooooooooo lmao,0
@SEPTA_SOCIAL I haven't seen the route 105 to Radnor leaving 69th a 7:20. It's now 7:22.,1
now i want someone serious to... do a little country - western chu ci. they simply are reading the songs... of the big south. qu yuan fu feat. dixie white chicks! 2016 https : / / don t. co / 7vuxldabk0,0
@ safaricom _ due care may clarify you what?,0
@ reid charafucker his old insta is easily the second greatest thing worth in hockey,0
"thanksgiving, black friday special hours are for henry kohl ' s, first target, morris jc at penney, and macy ' s and much more https : / / t. de co / section hxsm5mi4bv",0
@CLERallyChicken I'm going to have to plan better this year since I was a sucker for all but 2 of the day games last year,0
"4. a total of 2. 5. godd, ed edd and eddy is still the best tv series imo to this day 6. https://t.co/RY3sblZhpk THIS SONG IS MY JAM!!!!!!",0
"@ askplaystation i can ' x t now log back in to psn, because if it also says this my account has just been blocked",1
@ lanebest7 “ his big dream house is that to represent his brazil at the upcoming world cup as ” - cap must tie him in nowwww a lol,0
@Safaricom_Care Check DM,0
one person followed me // automatically checked by https://t.co/b9gLGhpg49,0
"@ nortonsupport this my kid girl loves raising you, now though.",0
@WWERollins welcome back Curb Stomp!,0
https://t.co/enWvdXVtj3,0
@budlight Is this the kind of product your distributors sale now? http://t.co/rwApWpSuxT,1
was just left down oxford park street. giving full marks to new staff @ office bootsuk in securing the building and personnel making sure customers were ok. very professional approach.,0
"@ vodafonein @ trai and sent forth multiple emails again however, no online reaponse from yahoo vodafone about corporate management team file 1 / and 2",1
"@JoePeshRadio The Sandlot!! Should say the title of my life's biography, since that's what everyone calls me small… https://t.co/rfpzii2B9j",0
@TopmanAskUs can you tell me when my collect in store order hasn't arrived?? Was due by 15th December!,1
@ from tommyhilfiger 1 you could jave the single worst paid customer with service!!! # pissed # useless # your worstbrand,1
"@boxofficemojo @jumanjimovie @ThePostMovie @TheCommuterFilm Am I to understand this correctly? The sequel to a ""meh… https://t.co/bugRRaSQH5",0
@ the fitbitsupport i ' ve already has tried doing that and if it ' m s not quite working unfortunately,1
@ yahoo vgbcc1 putting a passenger car into solar orbit today is going a bit beyond underwhelming but this is only one other big new rocket.,0
@ greateranglia s why london has with the driver leave of london the 0015 from liverpool street to nearby southend was given no reason even for the ghost train crawling beyond ilford?,1
@catvalente I imagine the only time I'd applaud the King in Orange is when he's being taken away in handcuffs or hi… https://t.co/h9pBs8UbJ9,0
@NikeSupport Yes that is correct!,0
That had a poor life!!!!#SmallHotWings @KFC_UKI_Help https://t.co/1q2zlS4Ch2,0
@greateranglia left my Race of champions beanie on the 0200issh Southend Airport train. Please let me know if found,0
@SteevieeGee Youre far from that!!,0
Bitch DISGUSTING https://t.co/K7JnPkXbNA,0
@TeamJuJu @JujusBike will you add to this when you come to CALI again.!? Please! https://t.co/UroH5nUnmS,0
Dear @Arbys please bring back loaded potato cakes. I have been craving them since 2009.,1
"If you can’t prove yourself as a friend, I sure as hell don’t want you as more ����",0
@greateranglia 1750 Peterborough - Ipswich. No water in either toilet. Not good enough. #gross,1
thanks @ the vw for taking your truly fantastic car seizing up while always driving and causing me nearly to spin out now and almost die.,1
My study breaks have consisted of binge-watching John Oliver shows. #thxjohn,0
Oh no @Superdry my fav jeans have a design defect and are now broken. What shall I do..? https://t.co/tIjZL8OZzN,1
Took 6 week progress pics for myself last week.. impressed with my results.. and now I've lost 4lbs since then with… https://t.co/yqJurcX7tG,0
@IHGService My accelerate credit card activity hasn't updated and passed 8 weeks,1
"Biskey's training methods boil down to ""go get the shit kicked out of you by someone else until you're stronger""",0
@ tommyhilfiger having problems on your site. just today spoke to at my mother bank @ t hsbc _ bank uk _ help and they say... no issues to their right side?? n http : / / from t. co / 5moejf0he0,1
@ burberry hey burberry hope all is well. frank i think would like to certainly know if some variations of the your work shoes exist or the boots uses traditional calf leather trip. maybe i seen few on shops,0
@MicrosoftHelps This is what happened. https://t.co/EYuCW0U9u6,0
@ moto _ uk support message ok. shall see i private sms message is this over?,0
"@DropboxSupport Your new layout is having issues.. Left justified off the screen on both PC and Mac, all browers.",1
"@ yahoo aolsupporthelp and hello aol, what i recently found today i couldn ' t open my aol mail home since last friday night. is aol this website on getting down? please hold help thanks",1
"Hey @NYUstudentlife, remember when @BetsyWolfe was dropping some major knowledge bombs on us and said she was excit… https://t.co/WsPHPBpMY9",0
@AMWilliams47 Whenever you wanna come over! ��,0
Look @yelpsupport I promise to stop reviewing sperm banks for bad yogurt. So can you unban me now?,0
"So is a 220,000 ms read latency on Redshift normal or should we be worried? @awscloud https://t.co/d2IoMjTRyJ",0
@AirAsiaSupport -Booking number MJK5PS AK http:// 6052.Booking not appear in my account.can please do me a favor how to solve it? pic.twitter.com/GwD3diQN0u,1
"@OnePlus_IN Extremely disappointed after purchasing the Oneplus5.. 50% at 8:00 pm, phone off for 1.5 hours in between.. 11:30 pm it's 15%",1
@ThorTripp Right but if Purdue wins they get 6 wins and Indiana gets priority over Huskers based on Higher APR. If… https://t.co/DOF777We3q,0
@ asavagenation also loved reading the book! it couldn ' from t put it down. how long will we probably have to wait off until may you write out the fourth sequel? t from … https : / / t. co / knii55aore,0
@amandahoovernj @Wawa fluff my utz section for me haha im sure its not even touched,0
@Moto_Support my phone tends to vibrate when I unlock it sometimes for no reason...please help,1
@paypayy__ Done ✅ I will! ��,0
@greateranglia driver license/credit card for Michael David Ward handed into Colchester info point just after 3pm.,0
@ nytimes 13 i ' don m not recieving terrible home delivery service stealing from you. 9 my daily paper never gets paid to bother me! # help,1
Very disappointed in holiday inn express Orlando. bad experience. Poor cust serv@ihgrewardsclub @holidayinnexpre,1
and i ' u m spinning around to win the products that i want based on win it! more and winning more points to never spend too! # website instantwingame # exclusive deals … https : / / t. com co / esdwf4jczs,0
https://t.co/DSSwIpcmU4,0
@ oh hmrccustomers ok but thank just you. and maybe how can he i get myself refunded back for the amount while i ' ve got overpaid?,0
@subaru_usa  question.. just received email about exclusive one time event for new Impreza.  But no information where is when???,1
@ teamturbotax i paid my bill fed taxes not via our turbo tax when still filing it my federal extension but but don ' t we see the withdrawal pending again in my bank acct. please a help?,1
because if i too felt threatened by an assistant manager at @ b walmart where can help i even place a security complaint?,0
@ open emilykumlien # vote idoubtit # take blessed # share giveusdecembermadness # give biggerplayoff,0
@British_Airways I've been looking at return flights from TAB on 6/4/18 flight n price given but can't select #help,1
@VW my 2011 cc clutch pack feels like it shot. And clunks and shakes when I put it in reverse or park. And I'm not trynna pay $2500,1
@mikofLohr Micropenis?,0
@Superdry_Care No from Ireland.,0
@Topman it's not letting me DM.,1
@MACcosmetics customer service consistent from Leics 2 St Pancras. Always feel invisible but always get to hear about employees social lives,1
@Yelp @yelpsupport deceiving for parents who try to find something out about a school. Makes your site worthless!!!,1
"10/25/17 - I used my cat as a model for this! I love it, even though I might have colored it a… https://t.co/osCXv3qqwm",0
@JacyMelillo @NickMelill0 @linds7313 @MelF_cknFoster Currently cringing,0
@ comcastcares hey what there. com will all league baseball games also be available in digital hd with the extra innings media package for live the 2018 nba baseball regular season?,0
"@FC_Help not sure if those are official names for dress, but here is image of it. I really want to find it somewhere! http://bit.ly/iMCQsl",0
then again @ ultimate budlight? i also was saving up for... whatever. well except this... http : / / van t. co / 4 e6hcxjgvk7,1
@VL_Archer https://t.co/LS2s5QzCri,0
@neimanmarcus #NMholiday and #Contest . pic.twitter.com/PBEOajWXP0,0
@virginmedia Wireless,0
"@ oh missmcmeowan well, if you ' ′ re enjoying finding it so please slam my dunk on that first one! are you a trainer teacher or doing something?",0
Alllllll cops are baaaaastards https://t.co/ovU5o56Zmi,0
@HPSupport [ASK YOUR QUESTION HERE] #HPcpIN,0
@ squareuk you do believe you good guys offer discounts for these non - zero profits organisations or charities? : ),0
@ eriklambert1 today you ’ re seriously forgetting the other great actor jim covert,0
@ jetblue please help. mom we always love jetblue! just today got on back safely from takeoff la - nyc ( flight id 424 ) and my awesome wife left her purse on the plane! what we do suggest we do? # trueblue # jetblue,0
@HalfBenLiang I prefer to challenge you to a fondue,0
rule breaking : @ monica devinnunes she is just an amateur idiot # nunesmemo # the trumprussia... https : / / alice t. com co / a ki0nbingc7,0
Check out my newest video post on my Facebook pge think you going to like it. https://t.co/FL2XMWwY4Y,0
"@BenLesh Turns out patience is a virtue after all, received the links to the videos �� Looking forward to it!",0
"@ f bootshelp hey, if i even placed an email order already on the sunday, exactly should it have been despatched yet? no i haven ' t yet received a despatch email and i ' rest ve now selected deliver to toy store",1
recently these filters are extremely cute with tho in https : / / love t. dev co / files x1wpbqk844,0
@GEICO how is it you don't have any way to email claims? Businesses reporting claims against your clients can only fax because the e-upload never works. You need a claims email address.,1
i still have not been stuck holding in one place back in this arby ' s test drive but through for just 20 short minutes. there is no way outside out. ama.,1
$5 coupon for https://t.co/O9PeRo0QdU “GooglePayCheer” worked for me simply through website using movie theater gif… https://t.co/569u3LcVnA,0
@ google subaru _ usa currently this damned apple car play is an entirely absolute joke,1
@ free dsgsupport the worst automated customer service solution ever. biggest waste of all time. it was supposed simply to be a real gift to someone and now knows what..?,1
thank goodness you @ my amazon for even not delivering my revised orders because @ maraxpress were refusing me to do anybody there a job by then doing that # worstcarier # dubai,1
"@ johnlegere @ go att @ directv email ugh, ok i hope this isn ’ t 100 per line. next we shall have not 5 lines on the our flight plan. @ dave johnlegere help!",0
get help! rob houses and rescue amanda ' their s house fire... https : / / t.... co / or a3oj7lmuli,0
Hoppsan! https://t.co/EMK8R4bZ6b,0
@NBASTORE when can I buy a framed copy of that @Giannis_An34 dunk on @StephenCurry30 ?,0
@ emily lovatosxdrew tonight my relapse mode is now in full swing. andy trying hard to almost break her through.,0
@KenyaPower_Care we don't have power near V club Imara Diama,1
@nvidiacc what's nvidia gonna do for linux users as optimus further creeps into the gtx lines. what about synergy?,0
"@SEPTA_MFL another SHOCKING development; the MFL is malfunctioning, leaving commuters stranded and frustrated @SEPTA_SOCIAL",1
@FC_Help what is your policy on false advertising regarding sale items? I was refused a sale in westfield due to a company error on pricing,1
@AirAsiaSupport My flight that was cancelled was QZ541 booking number IIF5RF,1
https://t.co/ZX3g1J2wC8,0
". @bt_uk have come home to find my home hub constantly rebooting, showing orange then flashing green & no WiFi! WTF? #FirmwareUpdate ?",1
@JonPiscitelli1 @Starbucks yuuuuuuup you know ya boy’s rollin up with a venti dark roast black w/ a splash of cold water ��,0
#seriously @pizzahut this is how my #BBQ #pizza arrives. Was the #Driver #drifting ?? #bummer https://t.co/QNA4uEwEYL,1
Please sign the petition to #FreeCyntoiaBrown https://t.co/60vwBQMb7C via @MoveOn,0
"@pizzahut No, because trying to speak to people at that store is an exercise in futility.  And it only happens on the Visa Checkout option.",1
"@ a whirlpoolcare i certainly think you ' cal re quite right, outside your vent opening now seems clogged - thanks tonight for the fine tip!",0
every time you go to @ official kfc _ tv uki domain and say they just forget these items # compensation!,1
@WholeFoods I am still waiting to hear back from you.,1
"thanks @ nbastore... for your canceling my order online because "" people don ' x t normally only buy shoes "". oh i ' hope m out the money / shoes thing and me was not helped due w / online chat",1
"@NYTsupport I use the NYT App on my iPad 2, iPad Mini and iPhone 5S. All receive an error message that the connection failed with Twitter.",1
@TommyHilfiger is my new favorite store,0
$6 coupon for @pizzahut getting just cheese and they want to add $2.99 for nothing. So annoying!!! #ripoff https://t.co/CKBRCHKBxP,1
got mum to not go all over the lower way to @ e ikeauk so sometimes i probably could get meatballs.,0
Did a #pictorial today &amp; im proud of it ������ @bhcosmetics Take me back to Brazil &amp; Foil Eyes 2 palettes… https://t.co/fO0efiMt8i,0
@ neimanmarcus thx people for even sending away me in a really ripped dress & amp ; doing me nothing illegal to help replace it # holy needlessmarkup # no shouldagonetonordstrom,1
"@nationalgridus  My street just lost power... once again. Your phone line is busy, or also down. Boston Road in Andover MA.  Please fix.",1
@mnicolerussell You can do it!!!!,0
"I'm one step closer to winning $5.00 cash! &amp; $1,000 from @TopCashBackUSA #Giveaway https://t.co/otkf4I7HUE",0
you can hardly teach ethics much as whether it pertains to anything. our history teaches us that the first disenfranchised workers were constantly taken for … by https : / / internet t. org co / hxzvx0ribu,0
@MCRDPI That was me lol,0
Sometimes I tell google maps that I’m walking even though I’m driving so that it thinks I’m faster and more athletic than I actually am.,0
@ no neimanmarcus the it clearly was an interesting online order making problem that she really totally helped me with...,0
alabama first and now georgia president ’ s punters see right away now # historic nationalchampionship at https : / / t. us co / right urwd7ywux3,0
@ ted dionbronson jonathan porzingis considered making walter nance jr. look like the money bum here he is,0
@sacadverts I really didn't want to say that myself...but since you mentioned it. DAMN that kid can't read a Mirand… https://t.co/mE7zduFKMI,0
@awscloud i cant login to my ec2 account :/,1
@AmazonHelp You did not upload the ep14 of Middle series S9 again?? It was deleted ?,1
@xychelsea why do you still support the military?,0
need to... know when @ smashwords neimanmarcus will have an android app due so everyone i can then shop about from a my phone not everyone accounts is ios,1
"@FitbitDev @Pebble In still not clear if the new Fitbit has and ""always on"" display and a 3 day battery life.",1
What time is the last train from fern rock to lansdale for Saturday? @SEPTA_SOCIAL,0
@Matheatre_ This was such a fun show. Thank you,0
"@Walmart @itsjojosiwa This doll is supposed to be exclusive to Walmart, but is always out of stock. Very disappointed customer.",1
@Walmart not a single cart available? Pathetic. https://t.co/JTfzbDyhwf,1
"The #sesamestreetfornod collection is everything I hoped for. Way to go, @TheLandofNod !",0
@ microsoft virginmedia awesome internet thank fucking you. is possibly there any t & amp ; c leading to this upgrade then i can certainly read prior?,0
@ dr hm _ med custserv why is there currently no mens med h + m service in southeast leeds anymore?,1
from chicken to mcnuggets!!!,0
"I entered a giveaway for a chance to win ""Washcloths Towel Set (White, Bulk Pack of 24), Ki..."" by Alurri. https://t.co/m72onCNnW2 #giveaway",0
@beatsbydre I like them but I've had to glue that back together 3 times https://t.co/4lPdTya6WY,1
this day is definitely a living nightmare on https : / / www t. med co / krbzebopem,0
@greateranglia 14:44 from Ipswich to diss and currently on the 18:17 fr m diss back to Ipswich,0
@travismcelroy Wordscapes. One of my bosses got half my library hooked,0
@DIRECTV could electronics support PLEASE do or email me the steps to get the app to register my iPad with my dvr? Chat feature never loads!,1
@FordMustang Definitely a GT model ��,0
# flying superbowl at https : / / § t. w co / a 0inf79pats,0
UTMB has developed a weight loss drug that shrinks fat and lowers cholesterol without suppressing appetite. Learn m… https://t.co/xojDnUzDL8,0
@ vodafonein computer network situated at dadar area and is pathetic for 4 of g works or worst than 2g,1
"@Nordstrom That's okay, I'll keep looking. How soon are refunds given? Just wondering!",0
"So it's going to cost $7000 to fix the exhaust on my @VW 2009 Jetta, and only $300 is covered under warranty. Help @vwcares?",1
@HondaCustSvc someone has gotten it touch with me.,0
@EE you have dumb staff,1
@ his reiatablethings @ _ the thesilvalining,0
@flowering_rebel I mean you already have 2/3 of mine haha,0
@KFC_UKI just had THE worst KFC I've ever experienced. The staff were rude and the food was cold and dry! Talk about disappointed!!,1
@ThomasGoldkamp All depends on who the next coach is. Cannot be someone the admin has to “sell” to the fans. Has t… https://t.co/tMeAVW5pzz,0
@Safaricom_Care you'll have to explain where my bundles go to coz i'm constantly offline....,1
@QueenQuia23 basically ��,0
sucks to be a CSU Ram,0
@BootsHelp how do I replace my lost boots card please? #Help,0
@SamsungSupport I figured it out myself. But my new S8 is the worst phone I have had.,1
"@ sean _ x schick and yes, but eat leaning more forward over accepting a chocolate plate. because even then there it ' ll s 50 / 50. # ruby maytheoddsbeeverinyourfavor",0
I need to stay out of the hair groups im in on facebook today.... Tired of looking at damaged ass hair today...,0
"okay hey @ mcdonalds, maybe why more am i being twice charged tax twice? actually this friday is the only second such time. look https : / / t. co / a 1vwd0mplsx",1
Maybe someday I’ll make it to Festival of the Arts...,0
@SoReIatable https://t.co/gPwqoDCT3N,0
@BootsHelp someone has stayed home all day for my order but now #hermesUK are saying attempt was made this evening to deliver (1/2),1
@childishtonbino @TeamCJCorrea From 530-630 but they're giving the passes out for it 2hrs prior. Gonna be there around 1! ������,0
@ alpha southwestair charter flight 5702 dca - tpa she has prepared one crowd of perhaps the two friendliest flight attendant attendants i have possibly ever had the pleasure of flying with. # a weluvronnie,0
@ his nationalgridus currently my crazy bill is feeling still pretty messed right up??????,1
because do you ever respond back to a text by like “ lol u ” a when all shit you really did there was blow more air out of out your nose?,0
"@ awssupport on hi folks, ses question : i would have a famous domain was in pending for a long time time long ago ( weeks ), and i removed online and added again but nothing could happen. mike thks",1
@ lenovosupport what exactly is the new part 1 number required for this a particular swiss german standard keyboard for character x1 20bt note please? i ' d like to check source one : ),0
I’m still so frustrated with .@bioionic warranty. I buy a 300 dollar blow dryer and a year later it completely dies… https://t.co/TnT7HsMxTa,0
@CartherrineK You know that’s not true Kat ��,0
@virginmedia I already had this setting done,0
@Match: Hannity + Moore is not a match made in heaven. Stop sending Hannity love. #dumpseanhannity,0
@ jetblue blog i ' ll m guessing whether sfo just just likes being backed up it isn ' t so exactly in your control : (,0
@subaru_usa I own a 2015 outback. Going to a snow area next week. Does an Outback use chains or cables?,0
so i sincerely think @ lightroom radio must be having the most unreliable ' well paid for ' ' fully professional ' audio software as i may have ever used.....,1
@calebp_24 You can do it!! I believe in you! And you get to see me when it's all over!! ��,0
"@comcastcares The internet blinks on and off continuously in Burnsville, MN. What gives?",1
@MicrosoftHelps how do i sync my egdge book marks with Edge on my phone?,0
@hm_custserv @hm This is all I get https://t.co/v52XgLitxt,0
kmarx: your lover is your guardian angel who accidentally fell for you https://t.co/G7yc59FTKA,0
@thebookcon I emailed and they told me to refer to the website. I’m just curious how far out you open media applica… https://t.co/tG0GYvxaAp,0
"Damn IT @Arbys , just brought DThru bag-a-food home 2 eat &amp; NO 3pax of Arby's Sauce as I asked for at store #7190 and w/o sauce=BLAH !",1
@AskPlayStation I bought a add on for battlefield 1 instead of buying the game and I want to get a refund,0
i bought a sprite salad from a mcdonalds and they just gave to me each a cup pot of water...,1
"@HMRCcustomers Just sent return online, been living overseas for the last 13 months. Didn't realise to inform, will that change my return?",0
@AskPlayStation I already did this and it says contact us. So i am contacting through twitter!,0
@tihanaha Old people do everything early,0
@IKEAUK @IKEAUKSupport @IKEAUK just got home and checked my receipt and found ive been charged for one item twice. Help!,1
@Windows How do I file a bug report for Windows 10 Update 16299? https://t.co/10zb4D6PgL,0
@ nikesupport power for saving home mode toggle might well be back on but for the brief last phase enough of my running and phone was in with my coat with every horizontal plane,0
@ kiramcfadden1 i could think but they also just gotten jealous tbh,0
@ yahoo burberryservice do you accept for china union pay out credit or card cards when i place an ordered order live on https : / / portal t. net co / o f6byjnfd5y?,0
@ asos _ t heretohelp had dmed in you all again over there!,0
"Mrs. Howard, @FHMSChoir, stopped by to make music with Synergy Singers this morning! https://t.co/hU5bezEUwY",0
@astro_amanda What’s the best place to watch?!,0
@jrod0021 Got an apartment in Bourne (Monument Beach) but can’t move in until the 11th. I’m staying with my parents… https://t.co/xzG9xjtMx6,0
@ my kfc _ all uki how do suppose i just get a sarcastic reply from from someone at all your useless company??!!,1
I found a vinyl picture disc version of Bauhaus - Bela Lugosi's Dead today. The band name and the title on side 1… https://t.co/93SJNrNa53,0
I just gave 5 stars to Nancy at @neimanmarcus for the great service I received!,0
@British_Airways The offer of a glass of water or a coffee might have made it a bit better,0
@bt_uk @BTCare have still not fixed the broadband. Despite at least 2 assurances in 48 hours. pic.twitter.com/yRHgv9nW2K,1
@Moto_Support neither received the charger nor any update . Very disappointed,1
@realDonaldTrump For you to be so cavalier about this is laughable. Grabbing their pussy? Do you see a problem with… https://t.co/Ct4Al4HwTu,0
Buy a 28k modem so I can surf AOL at twice the speed as my current 14.4k. #90sPostItNotes,0
"That’s a terrible call, ref. That was shoulder to shoulder. #DETvsTB #bullshit #badcall #terrible",0
@ thunk _ life now you look really much better!! by sending prayers you hope ’ re vision gets your back to being normal and the medical treatments do keep working now [UNK],0
I want @Yelp to have a number of TVs category because it is increasingly difficult to find places without TVs,0
@NBASTORESupport  any idea what time the actual store opens?,0
I love dogs more than kids.,0
@AOLSupportHelp I've checked that page and none of the have the correct solution. I need your help ASAP! It's getting on my nerves!,1
"""If you like #HarryPotter Or #VampireAcademy, this is for you"" #BookReview &gt;&gt; https://t.co/91ZeU8dqTu &lt;&lt; https://t.co/ovVy99MYUG #Ad",0
"Can’t say I understand the deal or the hype with this bts outcast game, but I give props to the creator for capturi… https://t.co/Jsmh3TMmhm",0
"breaks me that bt sport doesnt have an app on the xbox, sat watching fitbaw on the phone like... https://t.co/H9x9Gu60Kr",1
@AlfaRomeoCares Does the #Giulia come with a compact/fullsize spare? I know the Quadrifoglio has a tire repair kit.,0
"@ wesleylowery online i was speaking in a editorial meeting and the boss officer says “ sometimes people don ’ t care that how work we actually do or what that we do. ” i said, yes … https : / / t. co / u pmfhobsxpm",0
@NikeSupport Yes. I do.,0
@ my budlight c how sometimes does this all happen? and pic. at twitter. com / gen 6sm9aowdpj,1
"My grandparents, @BTCare line, phone me, caller display shows as withheld. This is not intended or wanted by them.… https://t.co/jIDzc8Vctd",0
"@awscloud Hi Everyone,  I had cleared my AWS associate Architect certification on 7th June, 2017. I did not receive certificate.",1
@ btcare they can ' n t have help blowing on blocking the live auto chat - brilliant advice,1
Watch Gwaer and I duo on @Twitch https://t.co/ku2AXoD4PO,0
"final straw happens with @ top whirlpoolcorp. back kitchenaid dishwasher tub it is rusting out after going 4 months. called at around 1pm pdt, never after got a call was back. tap now closed.",1
@ delta @ m _ s oneal17 easy for everything you were to say. i paid $ 700 and yesterday for my being late to a flight even now though technically the immediate delay was out much of my financial control.,1
"my thanks to ken... at @ vwchicago for not taking such remarkably good care out of my titular beetle, "" miss maggie ""!! your service and dept is the best!! @ vw https : / / agnes t. org co / bof6iarwpo",0
@ katharinevance neither sir brad mason nor i actually got peed on on the we entire love time with benjamin. the girl herself has peed over on the us multiple times per week [UNK],0
"@intuit @turbotax Whats up with this crazy website. couldn't figure it out so I went to another service, what a mess you have there!!!!",1
@GeorgiaPower what the hell is going on?,1
@painfadesaway thanks for the feedback. You should be able to continue to use https://t.co/j6qsVzQta7 by ignoring the download prompts,0
Hey any update on the Porzingis authentic road jersey sitch @NBASTORE @NBASTORESupport,1
i really honestly simply can can ’ t wait to fal ing in to love and to have me my so buy both me signed copies of my favorite books. like that boy ’ tel s the dream...,0
Top 20 Songs - November 2017: https://t.co/Q2vjY3J158 via @YouTube,0
Join noosa’s Cream of the Crop fan club! Fun games and free swag til the cows come home! Click here to sign up https://t.co/X19t4y37PR,0
"@ home nationalgridus - a great job! after 3 complete power power outages in 3 consecutive months! oh oh, and thanks earlier for responding to my dm that you requested could last this time. sarcasm...",1
@ZARA_Care Hi I purchased something on the 19th December and it was shipped on the 21st and it has still not yet arrived?,1
@ georgiapower my 8 powet call outs are in one year. you have a little systemic poverty issue all on talahi is. get has it fixed. i will also tweet each day until after i hear from... you.,1
@ tomlfritz @ ah _ ra _ mo cho... when you move anything away from the protective mitten you have bottle guilt trip as though you still feel like screaming you are throwing this aw …... https : / / t. co / eyvy9mx6ax,0
@RubenMezaASR @SonOfLarryJoeSr Good for him but sheesh!!,0
"@AdobeCare imported a video file into premiere pro, but it has no sound????",1
"@BN_care My order shipped 3/26, but the tracking number still doesn't work. Help?",1
"@ google adobecare the service is not even connected to my adobe care account, instead it ' a s my local google play. so my issue is with the amazon lightroom cc and mobile search app.",1
"@JKraintz18 why are y'all so fat? Why do you think it's okay just because you are ""in love"" #fatties",0
Anybody know what this #Adobe error means? Holding up my AAF export today. #postchat @AdobeCare https://t.co/JCsEaJGLWT,1
@allenpwilliams I'm still waiting on more toilet paper,0
@EE Why is we so much money?,1
Soo what had happened was.. https://t.co/fjrD8p5I6b,0
@Moe_Ciroc Sad but true....,0
At my niece football �� game https://t.co/gIOVpNl97f,0
@NVIDIAGeForce If I connect a #GTX580 to a TV through HDMI will I get audio output as well?,0
@ chanceperez i know exactly and how ill you feel : ( why is that why while you normally can just crash and easily take a nap at anywhere?,0
"@CoachFalco That’s awesome!!! Merry Christmas, coach!!",0
@ 15 btcare was done. thank both you!,0
they got off school early and well don skin ’ t even know what to do with myself!!!,0
@ whirlpoolcare our here ' here s to a fun game... haha you haven ' t t he even freaking sent my reimbursement the check box for my refrigerator yet and now how my washer isn ' t working...,1
live again for quite a bit now https : / / dave t. facebook co / j fzyvwe6mai,0
Made soup for my whole family and nearly all of them blew me off. https://t.co/2j0MZn6cmx,0
"@comcast Internet has been out for hours.... send help, and a refund!",1
Back to work today (just for one day until Friday!). Plan was to set up new desktop however so far I've spent the… https://t.co/O6oRPj72aK,0
@ hulu _ support ok yes cool. download thanks both for both explaining!,0
"@ hmrccustomers hi there, so i also need assistance. i have filed a form online for leaving in the south uk. clearly i have my stay ref to no. unfortunately i have not heard on anything further.",1
hopefully seeing this goes out somewhere via https : / / can t. dev co / x ijqfqmlgnz,0
"@OnePlus_IN Poor performance,poor camera results,poor network radio after oxygenOS 4.7.4 update on my op5t. Any way I could revert back?",1
Department of Public Prosecutions: repeat sexual predators should never be released - who needs to... https://t.co/IziwiVwZBf via @ChangeAUS,0
@ the chryslercares form 1c3cccbb9fn717601. any resolution information team which has processed all requested info. please call and penny for 214 - 583 - 2188,0
@smod4real In no way is an American marrying into the British royal family disrespectful to America today.,0
@ united i still am absolutely infuriated with your refund the process. your administrative website has now apparently not allowed me yet to submit my work request twice especially after what i responded have,1
New England vs Everybody... #Patriots,0
"@ nortonsupport i maybe don ' a t really know so exactly yet what it is, had me my it guy google purge your anonymous spam. when are you a jehovah ' s sign witness?",0
@ZARA_Care was asked to take this further through private message and have been ignored ever since?! https://t.co/wKKuzVY3VT,1
@McDonalds where yo tenders at  cuh,1
"Power outage, joy. And @nationalgridus is claiming &gt;5 customers affected but my entire condo assoc. (23 units, 80+ people) is without power.",1
"@UPSHelp Why has my package been ""out for delivery"" for 4 days? https://t.co/DUVi57BXWQ",1
