text,label
@PinkColorLover_ @jadapsmith Shitttttt frfr,0
"@tracypitcher7 @comcastcares @comcastcares you can look at the dm's and see, we have nothing more to discuss. thank you.",0
The: # care2 https: / /. /,0
@ Samsung it to get refund a??,1
"1830s / 40s, 1700s Buckle an a mountain. https: / / t. / fFx9rW9hO1",0
"@ChryslerCares The Pacifica reminds me a bit of the Kia Sedona van, is your designs in house or outsourced?",0
"@LenovoSupport my lenovo flex 4 has stopped working. It does not turn on, i have tried pressing the novo button i still wont turn.",1
Just ordered @DIRECTV for my father-in-law. Installation next Tuesday 12/12. I will be there.,0
@ Delta goes balitmore then the,0
Thanks for the pasta sauce @Walmart https://t.co/WT6GSOJjGw,1
3 people followed me and one person unfollowed me // automatically checked by https://t.co/X3DkvMvknH,0
@AirAsiaSupport i have wrongly book my flight. How to change the the destination from KBR to KUL. Booking no. YK2JWF,0
@ GeorgiaPower why bother confirming my home at specific meet the & amp; still be 2 hrs later? # fail,1
@MicrosoftHelps Not seeing that option presently - but I might not be looking in the right place yet,1
Just: / /. /,0
"@NortonSupport No, I can't. As I shut down my computer because it broke everything. Again.",1
@ NortonSupport held just now &; updates. Case Id:,0
Was supposed to depart from Norman Manley airport in Kingston Jamaica at 10:56am but of course @jetblue is delayed. #unacceptable @jetblue!,1
@MCFCffs @TwitterSupport I AM WHITE SUPREMACIST. THAT WORD OFFENDS MY PEOPLE,1
@ fitbit prob Fitbit. It shows charged or grading and else. I do?,1
Ready # # https: / /. /,0
# is a disgrace called an American Automobile will NOT cover a with known parts.,1
"Hope y’all having a good day, make it count ����",0
@. : / /. /,0
"DO NOT STAY @HIExpress Troy Michigan. Bad service. Customers treated like prisoners and I was called Racist by ""Nicole"" . Nothing was done!",1
@ToppsHuddle These are the Thanksgiving leftovers - all the injured reserve players that could have been in a previ… https://t.co/taJOrR8pQY,0
@ McDonalds know ' s been a while need some. .. you the # bigandtasty and the # sauce,1
Is this? sliding on ' seem. 2014 Honda Odyssey @ Honda @ HondaCustSvc: / / t. /,1
"Pretty nasty at @, .: / /. co /",1
"@ should name, then you name your RollerC",0
# #,0
@LenovoSupport will X1 Carbon 2nd Gen get support for Win 10 1703 or are we stuck on 1607 until end of life? Support page last updated March,1
@OnePlus_IN How do I get in touch with OnePlus regarding sponsorship for a college fest?,0
"@ Sherrell_Dorsey Ok, ' ll you 15 on Twitter and then you do a few hours of work https: / / t. co /",0
"Family is hard. Family at Christmas, when expectations are at their peak, is bananas. I hope your Christmas went we… https://t.co/kiKDqlYDRp",0
@HondaCustSvc Is premium gasoline recommended for the 2017 Civic Hatchback LX with CVT ?,0
"An hour on way here, 2 + on way back, @ united. @ # dontflyunited",1
"@ British_Airways, flying you in weeks on the Japan. I to bring my mavic on the?",0
@ 103 8 Seat,0
@XboxSupport I keep getting this error 8083201c when i try to sync my game data can you please help,1
"@ What is on your. No are on HBO, CIINEMAX etc. Sunday night bad",1
@ryandroyd you guys are mirrored and i love it,0
@Superdry_Care Thank you for resolving my issue promptly #goodcustomerservice,0
Give these super easy @PerdueChicken fajitas a try. You won’t regret it! #Promotion #PerdueCrew -… https://t.co/ROPxzJEVrB,0
WOW. Cain and Yelich. What a day to be a Brewers fan. https://t.co/sWsbc8iGOT,0
' ve had a - cuper # coffee for over 10 yrs @ blackanddecker that ' still going. It ' nice products a long.,0
"@ NYTsupport logged, but article i: / / t. /",1
@ OptimumHelp I ' m tone my phone and the page your isn ' working. Is phone down my area?,0
@ Pleas egive free for so to have no MONEY,0
@ after update /! WIsh I knew why ' s working. .. It to work a years: ),1
@VirginTrains Hello. What time does the late evening service start in 1st class in EUS-BHX route please? Looking at the 20:03 train. Cheers!,0
@ GEICO thanks. I got goin ' with Geico. Don ' use like I.,0
So last week Michigan wins 33-10 and we're supposed to be excited. This week Michigan wins 35-10 (kneeling it out o… https://t.co/f8GE6cBihg,0
@OnePlus_Support Thank you. It helped. Phew,0
Ppphotdeals,0
@ AskeBay clearly didn ' the. Your Just. Maybe local shopping. You you that!,1
"bought a bottle champagne and all I wanted was to carded on, but they card me �",0
' s Girl aka my dad will me box thin mints in mail every week he has a bad memo https: / / t. / Ihiqvz8ubu,0
@ mleigh843 lmao in this,0
"@AOLSupportHelp My AOL (formerly Verizon) account ""unable to authorize"" but my wife's works fine?",1
Well someone’s feeling pretty... https://t.co/iZp4kYSKkB,0
@ ScummyWorm @ mishacollins Oh my chuck! R u 4! ? I thank you @ I generous and kind act � � � � � �,0
@ I hope doesn ' but ',0
@ #,0
@ Delta,0
@! !! !! # @ kporzee,0
@ that shower g,0
FYI figured out later he was a faker,0
@ Falcon new &; .. . �,0
@Jpint24 Plant City. First week of March. Strawberry festival.,0
@virginmedia Ok thanks for the help anyway,0
@McAlistersDeli Had lunch in South Elgin. I was disappointed with the quality of your product vs what is shown on y… https://t.co/70MtNH5GVv,0
@ Thank you my when MKE today.!,0
"@ Medium. bug? &; & gt; white on, embed (Twitter ). .. not duplicative",1
@ meant contacts. Thanks for.,0
"literally took my on get new, , & to make sure there was nothing with it. & now the engine is on over it",1
@ ISirDubstepI and shouldnt anytime for a,1
Freaking out that the most recent #RegularGirls was half recorded in my city. Need to run into you @ReneeYoungWWE ❤️❤️,0
When someone blocks you before you can reply ���� #ohthetravesty #nofun #hitanerve #DontRecastJace #WeLoveDom #Shadowhunters,0
@!!,0
@ NortonSupport here ' s get when the! https: / /. /,0
@TheEmoKitty666 Wooooooooo lmao,0
@ ' t seen route to leaving a: 20. ' s now 7:.,1
Now I want someone to do a country-western Chu Ci. They are the songs... of the South. Qu Yuan feat. Dixie Chicks! https://t.co/7vuXlDaBK0,0
@Safaricom_Care clarify what?,0
@charafucker His insta is the greatest thing in hockey,0
"Thanksgiving, Black Friday hours for Kohl's, Target, JC Penney, Macy's and more https://t.co/HXsM5Mi4bv",0
@ CLERallyChicken ' m going to to this since sucker all but 2 of the day last year,0
"4. a total of 2. 5. godd, ed edd and eddy is still the best tv series imo to this day 6. https://t.co/RY3sblZhpk THIS SONG IS MY JAM!!!!!!",0
"@AskPlayStation I can't log in to PSN, Because it says my account has been blocked",1
@ LaneBest7 His dream to represent Brazil World - him,0
@Safaricom_Care Check DM,0
one person followed me // automatically checked by https://t.co/b9gLGhpg49,0
"@NortonSupport My kid loves you, though.",0
@WWERollins welcome back Curb Stomp!,0
: / /. /,0
@budlight Is this the kind of product your distributors sale now? http://t.co/rwApWpSuxT,1
Left Oxford Street. to staff @ securing making sure ok. professional approach.,0
"@ @ however, reaponse Vodafone corporate team /",1
"@! ! Should say the title my life ' s biography, that ' s me … https: / /. co / rfpzii2B9j",0
@ TopmanAskUs you tell my in hasn '? ? due by 15th!,1
@ worst! !! # # #,1
"@boxofficemojo @jumanjimovie @ThePostMovie @TheCommuterFilm Am I to understand this correctly? The sequel to a ""meh… https://t.co/bugRRaSQH5",0
@FitbitSupport I've already tried that and it's not working unfortunately,1
@ Vgbcc1 Putting orbit is underwhelming one rocket.,0
@greateranglia why has the driver of the 0015 from Liverpool street to Southend given no reason for the train crawling beyond Ilford?,1
@catvalente I imagine the only time I'd applaud the King in Orange is when he's being taken away in handcuffs or hi… https://t.co/h9pBs8UbJ9,0
@ correct!,0
That had a poor life!!!!#SmallHotWings @KFC_UKI_Help https://t.co/1q2zlS4Ch2,0
@ greateranglia my champions beanie Southend Airport. Please let found,0
@SteevieeGee Youre far from that!!,0
DISGUSTING: / /. /,0
@ TeamJuJu @ to this to again. !? ! https: / /. co / UroH5nUnmS,0
Dear @Arbys please bring back loaded potato cakes. I have been craving them since 2009.,1
"If you can’t prove yourself as a friend, I sure as hell don’t want you as more ����",0
@greateranglia 1750 Peterborough - Ipswich. No water in either toilet. Not good enough. #gross,1
@ VW for fantastic while spin out almost die.,1
Study breaks consisted - shows. # thxjohn,0
Oh no @Superdry my fav jeans have a design defect and are now broken. What shall I do..? https://t.co/tIjZL8OZzN,1
Took 6 week progress pics for myself last week.. impressed with my results.. and now I've lost 4lbs since then with… https://t.co/yqJurcX7tG,0
@IHGService My accelerate credit card activity hasn't updated and passed 8 weeks,1
"Biskey's training methods boil down to ""go get the shit kicked out of you by someone else until you're stronger""",0
@ TommyHilfiger having problems on. spoke bank @ HSBC_UK_Help and they no their? ?: / /. co / 5MOejf0he0,1
@Burberry hey burberry hope all is well. I would like to know if some of your shoes or boots uses calf leather trip. I seen few on shops,0
@MicrosoftHelps This is what happened. https://t.co/EYuCW0U9u6,0
@ Ok. Shall?,0
"@ new is. . justified off the screen on both and,.",1
"@AOLSupportHelp Hello aol, i found i couldn't Open My aol Mail since last night. Is aol website getting down ?  Please help thanks",1
"Hey @ NYUstudentlife, when @ was some bombs on us she … https: / / t. co /",0
@ you come! �,0
Look @yelpsupport I promise to stop reviewing sperm banks for bad yogurt. So can you unban me now?,0
"So is a 220,000 ms read latency on Redshift normal or should we be worried? @awscloud https://t.co/d2IoMjTRyJ",0
@ - Booking number MJK5PS AK http: / / 6052. Booking not my account. me a favor how solve? .. com / GwD3diQN0u,1
"@OnePlus_IN Extremely disappointed after purchasing the Oneplus5.. 50% at 8:00 pm, phone off for 1.5 hours in between.. 11:30 pm it's 15%",1
@ThorTripp Right but if Purdue wins they get 6 wins and Indiana gets priority over Huskers based on Higher APR. If… https://t.co/DOF777We3q,0
@ Loved book! Couldn ' t. How long will we wait until you write the? T …: / / t. co /,0
@amandahoovernj @Wawa fluff my utz section for me haha im sure its not even touched,0
@ vibrate when for reason. .. please help,1
@paypayy__ Done ✅ I will! ��,0
@ greateranglia / credit Michael Ward handed info point.,0
@ nytimes I ' recieving home service. My! # help,1
Very express Orlando. bad. serv @ @,1
' spinning to win the that want on Win! winning to spend! # instantwingame # deals …: / / t. co /,0
: / /. /,0
@ thank. can get refunded the ' ve?,0
@ question. . received exclusive one event Impreza. But no when? ??,1
@ my taxes via tax filing extension but don ' see withdrawal pending in my bank. please help?,1
If I felt threatened by an assistant manager at @Walmart where can I place a complaint?,0
@EmilyKumlien #IDoubtIt #Blessed #GiveUsDecemberMadness #BiggerPlayoff,0
@ British_Airways ' been looking at return from TAB / / flight given but can ' t select #,1
@ my 2011 cc clutch pack feels it. And and I put it in or. And I ' m trynna $ 2500,1
@?,0
@Superdry_Care No from Ireland.,0
@Topman it's not letting me DM.,1
@ service consistent from 2. Always invisible but get about social lives,1
@ @ yelpsupport for parents something out school. Makes site! !!,1
"10/25/17 - I used my cat as a model for this! I love it, even though I might have colored it a… https://t.co/osCXv3qqwm",0
@ JacyMelillo @ @ @,0
@comcastcares hey there. Will all baseball games be available in HD with the Extra Innings package for the 2018 baseball season?,0
"@FC_Help not sure if those are official names for dress, but here is image of it. I really want to find it somewhere! http://bit.ly/iMCQsl",0
Again @budlight ? I was up for whatever. Except this http://t.co/E6hcxJgVK7,1
@: / /. /,0
@neimanmarcus #NMholiday and #Contest . pic.twitter.com/PBEOajWXP0,0
@virginmedia Wireless,0
"@, ' re enjoying so on! Are you a trainer?",0
Cops: / /. /,0
@HPSupport [ASK YOUR QUESTION HERE] #HPcpIN,0
@SquareUK Do you guys offer discounts for non-profits or charities? :),0
@ ’ re the Jim,0
@JetBlue please help. we LOVE JetBlue! Just got back from LA-NYC (flight 424) and my wife left her purse on the plane! What do we do? #TrueBlue #jetblue,0
@HalfBenLiang I prefer to challenge you to a fondue,0
BREAKING: @DevinNunes is an idiot #NunesMemo #TrumpRussia https://t.co/Ki0nbinGc7,0
Check my newest post Facebook pge think to it. : / /. / FL2XMWwY4Y,0
"@ BenLesh Turns a virtue, the links to the videos Looking to!",0
"@ BootsHelp, if I placed an order on Sunday, should have been despatched yet? I ' received a despatch I ' ve store",1
Filters https: / /. co /,0
@GEICO how is it you don't have any way to email claims? Businesses reporting claims against your clients can only fax because the e-upload never works. You need a claims email address.,1
I have been stuck in one place in this Arby's drive through for 20 minutes. There is no way out. AMA.,1
$5 coupon for https://t.co/O9PeRo0QdU “GooglePayCheer” worked for me simply through website using movie theater gif… https://t.co/569u3LcVnA,0
@ car is an absolute,1
@ worst. Waste of time. It was supposed to a to. .?,1
Thank @ amazon not my @ MaraXpress do there job by # WorstCarier #,1
"@ JohnLegere @ ATT @, I hope this isn ’ line. plan. @ JohnLegere help!",0
HELP! ' Fire: / /. /,0
Hoppsan! https://t.co/EMK8R4bZ6b,0
@ NBASTORE can I of @ @ StephenCurry30?,0
@lovatosxdrew My relapse is in full swing. Trying hard to break through.,0
@ we ' t power Imara,1
@ what ' s do users as optimus creeps into gtx. synergy?,0
"@ SHOCKING development; the, commuters frustrated @",1
@FC_Help what is your policy on false advertising regarding sale items? I was refused a sale in westfield due to a company error on pricing,1
@ flight was QZ541 booking number,1
https://t.co/ZX3g1J2wC8,0
". @bt_uk have come home to find my home hub constantly rebooting, showing orange then flashing green & no WiFi! WTF? #FirmwareUpdate ?",1
@ JonPiscitelli1 @ you know ya with a venti dark roast black w / splash of cold water,0
# @ is my # BBQ #. Was # Driver #? ? # https: / / t. / QNA4uEwEYL,1
Please sign the petition to #FreeCyntoiaBrown https://t.co/60vwBQMb7C via @MoveOn,0
"@pizzahut No, because trying to speak to people at that store is an exercise in futility.  And it only happens on the Visa Checkout option.",1
"@ WhirlpoolCare ' re, outside vent opening -!",0
Every time you go to @KFC_UKI and they forget items #compensation !,1
@ WholeFoods am waiting to.,1
"Thanks @NBASTORE for canceling my order because ""people don't normally buy shoes"". I'm out the money/shoes and was not helped w/online chat",1
"@NYTsupport I use the NYT App on my iPad 2, iPad Mini and iPhone 5S. All receive an error message that the connection failed with Twitter.",1
@ favorite store,0
$6 coupon for @pizzahut getting just cheese and they want to add $2.99 for nothing. So annoying!!! #ripoff https://t.co/CKBRCHKBxP,1
Mum go all the way @ IKEAUK get.,0
Did a #pictorial today &amp; im proud of it ������ @bhcosmetics Take me back to Brazil &amp; Foil Eyes 2 palettes… https://t.co/fO0efiMt8i,0
@neimanmarcus thx for sending me a ripped dress &amp; doing nothing to replace it #needlessmarkup #shouldagonetonordstrom,1
"@ My street just lost. .. once again. is busy, also. Boston in Andover MA..",1
@mnicolerussell You can do it!!!!,0
"I'm one step closer to winning $5.00 cash! &amp; $1,000 from @TopCashBackUSA #Giveaway https://t.co/otkf4I7HUE",0
You can teach ethics as it pertains to anything. History teaches us that the disenfranchised were constantly taken… https://t.co/hXZvX0RIBU,0
@MCRDPI That was me lol,0
I google maps that ’ walking I ’ m so thinks I ’ m faster more athletic than I actually am.,0
@neimanmarcus It was an online order problem that she totally helped me with...,0
alabama # NationalChampionship: / / t. /,0
@ dionbronson. the bum he,0
@sacadverts I really didn't want to say that myself...but since you mentioned it. DAMN that kid can't read a Mirand… https://t.co/mE7zduFKMI,0
@ i to: /,1
@ You upload S9? ? It deleted?,1
@ still the military?,0
Need to know when @neimanmarcus will have an Android app so I can shop from my phone Not everyone is iOS,1
"@FitbitDev @Pebble In still not clear if the new Fitbit has and ""always on"" display and a 3 day battery life.",1
What time is the last train from fern rock to lansdale for Saturday? @SEPTA_SOCIAL,0
@Matheatre_ This was such a fun show. Thank you,0
"@ Walmart @ itsjojosiwa is be exclusive to Walmart, but always. Very.",1
@ single? .: / /. /,1
"# sesamestreetfornod is. to, @!",0
@virginmedia Awesome thank you. Is there any t&amp;c to this upgrade I can read prior?,0
@ hm_custserv no mens + Leeds?,1
chicken mcnuggets !!!,0
"I entered a for a "" Set (, Bulk Pack 24 ), Ki. .. "" by Alurri. https: / / t. co / #",0
@ them but ' ve had to back times https: / /. co /,1
Is nightmare: / /. /,0
@greateranglia 14:44 from Ipswich to diss and currently on the 18:17 fr m diss back to Ipswich,0
@travismcelroy Wordscapes. One of my bosses got half my library hooked,0
@DIRECTV could electronics support PLEASE do or email me the steps to get the app to register my iPad with my dvr? Chat feature never loads!,1
@FordMustang Definitely a GT model ��,0
#SuperBowl https://t.co/0INf79PATs,0
UTMB has a loss drug that shrinks fat lowers appetite. m …: / /. / xojDnUzDL8,0
@ network at area pathetic g worst,1
"@ That ', I ' ll keep. How?!",0
"So it ' s going to cost $ 7000 to the on @ VW, and only $ under warranty. @?",1
@ HondaCustSvc someone me.,0
@ EE staff,1
@ @,0
@flowering_rebel I mean you already have 2/3 of mine haha,0
@ KFC_UKI had worst ' ve ever experienced. staff and the was and dry! about disappointed!!,1
@ ThomasGoldkamp depends on who the coach is. Cannot someone admin “ sell ” the fans. …: / / t. co / tMeAVW5pzz,0
@ Safaricom_Care ' explain go to i ' m. ...,1
@QueenQuia23 basically ��,0
sucks to be a CSU Ram,0
@BootsHelp how do I replace my lost boots card please? #Help,0
@ SamsungSupport I it out myself. my I.,1
"@Sean_Schick Yes, eat leaning forward over a plate. Even then it's 50/50. #MayTheOddsBeEverInYourFavor",0
I need im in on facebook today. .. . Tired looking at damaged today. ..,0
"Hey @McDonalds, why am I being charged tax twice? This is the second time. https://t.co/1Vwd0mplSx",1
Maybe someday I’ll make it to Festival of the Arts...,0
@: / /. /,0
@ has stayed home for my order but now # hermesUK attempt was made to (/ 2 ),1
@ childishtonbino @ TeamCJCorrea From 530 - but they ' re the out prior. Gonna there around 1! � � �,0
@SouthwestAir flight 5702 DCA-TPA has one of the friendliest flight attendants I have ever had the pleasure of flying with. #WeLuvRonnie,0
@? ?? ???,1
Do you ever respond to a text like “LOL ������” when all you really did was blow more air out of your nose?,0
"@ folks, SES: i a domain in pending long time (weeks ), i removed again but happen. THKS",1
@ LenovoSupport What the number for a Swiss please? ' d like one: ),0
I’m still so frustrated with .@bioionic warranty. I buy a 300 dollar blow dryer and a year later it completely dies… https://t.co/TnT7HsMxTa,0
@ You that ’ not �,0
@ virginmedia I done,0
@Match: Hannity + Moore is not a match made in heaven. Stop sending Hannity love. #dumpseanhannity,0
@JetBlue I'm guessing SFO just being backed up isn't exactly in your control :(,0
@subaru_usa I own a 2015 outback. Going to a snow area next week. Does an Outback use chains or cables?,0
Think @ be the ' paid ' ' ' software ever used. .. ..,1
@ can do it! ! believe you! And get to see me it '! ! �,0
"@ blinks and continuously, MN.?",1
@MicrosoftHelps how do i sync my egdge book marks with Edge on my phone?,0
@ hm_custserv @ get: / /. /,0
: your your accidentally for: / /. co / G7yc59FTKA,0
@thebookcon I emailed and they told me to refer to the website. I’m just curious how far out you open media applica… https://t.co/tG0GYvxaAp,0
"Damn @, just DThru bag - - food home 2 eat & amp; NO 3pax of ' as I asked for at store # 7190 and / o =!",1
@AskPlayStation I bought a add on for battlefield 1 instead of buying the game and I want to get a refund,0
Bought sprite me a water. ..,1
"@ HMRCcustomers return, living overseas the last months. Didn ' realise to inform, change my?",0
@AskPlayStation I already did this and it says contact us. So i am contacting through twitter!,0
@tihanaha Old people do everything early,0
@ IKEAUK @ IKEAUKSupport @ got home and found ive for item. Help!,1
@Windows How do I file a bug report for Windows 10 Update 16299? https://t.co/10zb4D6PgL,0
@ NikeSupport Power saving be last phase of my phone was in my with plane,0
@kiramcfadden1 I think they just jealous TBH ��,0
@BurberryService Do you accept China Union Pay credit card when I place an order on https://t.co/f6ByJNfD5Y?,0
@ you!,0
"., @ FHMSChoir, stopped by make with! https: / /. / hU5bezEUwY",0
@astro_amanda What’s the best place to watch?!,0
@jrod0021 Got an apartment in Bourne (Monument Beach) but can’t move in until the 11th. I’m staying with my parents… https://t.co/xzG9xjtMx6,0
@KFC_UKI how do I get a reply from someone at your useless company??!!,1
I found vinyl picture version Bauhaus - Bela ' s Dead. band name on side 1 … https: / / t. / 93SJNrNa53,0
I just gave 5 stars to Nancy at @neimanmarcus for the great service I received!,0
@British_Airways The offer of a glass of water or a coffee might have made it a bit better,0
@ @ BTCare have still fixed the. Despite assurances hours. pic. . / yRHgv9nW2K,1
@ neither update. Very disappointed,1
@realDonaldTrump For you to be so cavalier about this is laughable. Grabbing their pussy? Do you see a problem with… https://t.co/Ct4Al4HwTu,0
A modem I can surf at twice as. . # 90sPostItNotes,0
"’ s a call, ref. That. # DETvsTB # # #",0
@thunk_life You look much better!! Sending prayers you’re vision gets back to normal and the treatments keep working ����❤️,0
I want @ a of category because is increasingly to places,0
@NBASTORESupport  any idea what time the actual store opens?,0
I love dogs more than kids.,0
@AOLSupportHelp I've checked that page and none of the have the correct solution. I need your help ASAP! It's getting on my nerves!,1
"""If you like #HarryPotter Or #VampireAcademy, this is for you"" #BookReview &gt;&gt; https://t.co/91ZeU8dqTu &lt;&lt; https://t.co/ovVy99MYUG #Ad",0
"Can ’ t I the or the this bts outcast game, I give props to creator for https: / / t. / Jsmh3TMmhm",0
"breaks me that bt sport doesnt have an app on the xbox, sat watching fitbaw on the phone like... https://t.co/H9x9Gu60Kr",1
@ Does # come with a compact /? know Quadrifoglio has repair.,0
"@WesleyLowery I was in a editorial meeting and the boss says “people don’t care how we do what we do.” I said, yes… https://t.co/pMfhobSxpm",0
@..,0
@budlight How does this happen? pic.twitter.com/6sM9AowDPJ,1
"My, @, me, display shows as withheld. is not wanted by. … https: / / t. co /",0
"@ awscloud, had cleared my associate certification, . I did not certificate.",1
@ they ' help the - brilliant,1
Watch Gwaer @: / /. /,0
"Final straw with @WhirlpoolCorp. KitchenAid dishwasher tub is rusting after 4 MONTHS. Called at 1PM PDT, NEVER GOT A CALL BACK. Now closed.",1
@ Delta @ Easy for you to. I $ yesterday for being late a flight out of my control.,1
"Thanks Ken at @ VWChicago for such good my, "" Maggie ""! ! Service the BEST! ! @: / / t. co / bof6iarwPO",0
@ katharinevance nor I got peed on the entire time Benjamin. girl has on times per week � � � ‍,0
"@ intuit @ turbotax with this website. couldn ' figure it so I to service, a mess you! !!!",1
@ GeorgiaPower what?,1
@painfadesaway thanks for the feedback. You should be able to continue to use https://t.co/j6qsVzQta7 by ignoring the download prompts,0
Any road jersey sitch @ NBASTORE @,1
Honestly can t wait to fal in love and have buy signed of my. Like that ’ the dream. ..,0
Top 20 Songs - November 2017: https://t.co/Q2vjY3J158 via @YouTube,0
Join noosa’s Cream of the Crop fan club! Fun games and free swag til the cows come home! Click here to sign up https://t.co/X19t4y37PR,0
"@ - Job! 3 outages in! Oh, for responding to my DM that you. Sarcasm. ..",1
@ZARA_Care Hi I purchased something on the 19th December and it was shipped on the 21st and it has still not yet arrived?,1
@GeorgiaPower 8 powet outs in one year. You have a systemic issue on Talahi Is. Get it fixed. I will tweet each day until I hear from you.,1
@ @ ah_ra_cho When move from the mitten you guilt you feel you are throwing aw https: / /. co /,0
@ @ sheesh!!,0
"@AdobeCare imported a video file into premiere pro, but it has no sound????",1
"@BN_care My order shipped 3/26, but the tracking number still doesn't work. Help?",1
"@AdobeCare The service is not connected to my Adobe account, it's my google play. My issue is with the Lightroom CC mobile app.",1
"@JKraintz18 why are y'all so fat? Why do you think it's okay just because you are ""in love"" #fatties",0
Anybody know what this #Adobe error means? Holding up my AAF export today. #postchat @AdobeCare https://t.co/JCsEaJGLWT,1
@ ' still waiting toilet,0
@ is so?,1
Soo what had happened was.. https://t.co/fjrD8p5I6b,0
@. ...,0
At my niece football �� game https://t.co/gIOVpNl97f,0
@NVIDIAGeForce If I connect a #GTX580 to a TV through HDMI will I get audio output as well?,0
@ know how: (is why you can and a?,0
"@! !! ,!!",0
@BTCare Done. Thank you!,0
Got off early and don’t know what to do with myself!!!,0
@ WhirlpoolCare ' fun. .. haven ' t even sent my check for my refrigerator and isn ' t working. ..,1
For: / /. /,0
Made soup for my whole family and nearly all of them blew me off. https://t.co/2j0MZn6cmx,0
"@. .. . help, a!",1
Back to work today (just for one day until Friday!). Plan was to set up new desktop however so far I've spent the… https://t.co/O6oRPj72aK,0
@. Thanks!,0
"@HMRCcustomers hi there, I need assistance. I have filed a form for leaving the UK. I have my ref no. I have not heard anything further.",1
Hopefully this goes somewhere https://t.co/iJqFqMLgnZ,0
"@ OnePlus_IN Poor performance, poor, oxygenOS 4. . 4 update on my op5t. Any way could?",1
Department of Prosecutions: repeat should never -. .. https: / /. co / IziwiVwZBf @ ChangeAUS,0
@ChryslerCares 1c3cccbb9fn717601. Resolution team has all info. Call penny 214-583-2188,0
@smod4real In no way is an American marrying into the British royal family disrespectful to America today.,0
@united I AM ABSOLUTELY infuriated with your refund process. Your website has now not allowed me to submit my request TWICE after I have,1
England. .. #,0
"@NortonSupport I don't know exactly what it is, had my IT guy purge your spam. Are you a Jehovah's Witness?",0
@ZARA_Care was asked to take this further through private message and have been ignored ever since?! https://t.co/wKKuzVY3VT,1
@McDonalds where yo tenders at  cuh,1
"Power outage, . And @ claiming & gt; customers affected my entire. (23 units, +) is power.",1
"@UPSHelp Why has my package been ""out for delivery"" for 4 days? https://t.co/DUVi57BXWQ",1
"@Yelp Suggestion: On the restaurant listing, it should specify whether dogs re welcomed or not.",0
"@ Pro, , 16299. 15",0
one person unfollowed me // automatically checked by https://t.co/cyN7LLkvQ5,0
Me ” is in �: / /. / TLjpiV4t65,0
@ no to - I have get to. Could I use ticket to Leeds from kings cross?,1
Thank you @ blackanddecker my warranty. It but the right thing. #,0
@ YuanqingYang Hello. .. i user of ur laptop with serial WB15327113 and getting horrible service from ur team as have visited service center more times and every time there is a new dead given to me and still my problem,1
@ get act together a. sitting tarmac nearly 30 minutes.,1
"@ now are doing away with desktop, lose all? or i them?",0
@ @ nunblogger City wonderful,0
@HMRCcustomers Would that suggest they have not sent away my P46?,0
@AskeBay can you please reply to my DM. Thanks.,1
@KenyaPower_Care Send tokens to for 54400506587 I received the mpesa massage code MB41KKU7RR but I haven't received the tokens,1
@_TrevorC Hope 2018 is great for you! Happy New Year!!,0
"@ BLACKANDDECKER, !! .. /",1
Thanks @SamsClub for selling expired beer #fail @budlight http://t.co/V6pH1RQN4Y,1
@ - - -! !! !! : ),0
@HarrodsService Are you able to check the in store availability of a scarf?,0
@ knoooow,0
@JetBlue your killing me with the delays,1
@JetBlue hi! Whats means the photo says? https://t.co/s8K35sAuRg,0
I already hate finals and I haven't even taken one yet ⚰,0
"@christina_kuo @dog_feelings I played football ⚽️ from 9-10:30, so my 30 drive home was filled by Kennedy’s rebuttal. #perfecttiming",0
Shot with! !! ' t playing! ! #: / / t. / ruVslDijjz,0
What have I done to be blessed with such amazing people in my life.,0
Let’s all go,0
@ Gwenda glad it out and she is in no injuries! That is one of the!,0
Awful service from @Uber_Support Opened door and was going to sit down as the driver decided to drive off because I was going to Clapham!,1
You just casually getting bed and accidentally laptop your � �,0
Pretty sure ' ve now Arie eat &; drink than other contestants combined in the this #,0
@artofKnightJJ these ones are relatable,0
@ I if you / the movie got nominated I go # GetOut.,0
A and pledge for the. https: / / t. / SA4EIGQEdz,0
"@ a your website week ago, idea when ' ll get?",1
Just 5 at @ for the great service!,0
I kids # #: / /. /,0
* *,0
@ UbisoftSupport guys the jager,1
@ Hi am using Oneplus one year and but am not getting any service support from stopped the support can you please let why should i choose plus? ??,1
How do i view delivery feedback ?@Uber_Support,0
@ not secret that pipeline tries: StartPipelineExecution. .. .. .. .. ..,1
"Why can VW NOT fix my car from the short that your serviceman caused during my recall, even with a case # from corp. #4thattempt @vwcares",1
one time i brothers thumb funeral bc he ’ shut up i his until i heard it pop: / / t. co / IZmhNKpXnW,0
IOS 11.2.5 IS ABSOLUTELY RIDDEN WITH BUGS WHAT IS THIS @AppleSupport,1
@ChrisLeeHill @tmacfilm @shutupfish Thank you both so much! Very excited to see more of you guys in the future!,0
@Adobe It would be awesome if Bridge keywords had a secondary and tertiary support option.,0
"@AmericanAir won't let me change my flight 1 day (4 months out). Want to charge me $1,200 per person. Never again. #bad #service",1
Wait. Does?,0
@AirAsiaSupport check you DM!! Beend asking so many times!,1
@fduffy3 @BenFennell_NFL @gregcosell @Ike58Reese @JClarkNBCS This Packers fan says ‘Go Eagles!’,0
. I ' m moving 31st. happens to the router? Will you pick it? @,0
"@ an, should i a?",1
My studio fix my face smelt thanks @,1
@ ' s of that ' I when it will back?,1
